"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-20","0.00","84","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-21","0.89","77","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-22","0.00","65","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-23","0.00","68","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-24","0.00","72","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-25","0.00","71","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-26","0.00","71","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-27","0.00","75","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-28","0.00","78","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-29","0.00","78","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-30","0.00","78","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-10-31","0.00","78","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-01","0.00","81","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-02","0.33","81","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-03","0.00","83","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-04","0.28","79","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-05","0.00","63","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-06","0.00","67","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-07","0.00","71","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-08","2.12","68","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-09","0.02","61","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-10","0.00","69","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-11","0.00","70","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-12","0.00","74","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-13","0.00","75","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-14","0.00","75","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-15","0.00","77","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-16","0.00","76","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-17","0.00","75","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-18","0.00","76","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-19","0.02","80","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-20","0.00","79","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-21","0.00","81","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-22","0.09","80","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-23","0.01","70","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-24","0.00","76","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-25","0.00","80","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-26","0.00","82","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-27","0.17","80","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-28","0.00","74","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-29","0.00","65","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-11-30","0.00","59","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-01","0.00","70","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-02","0.03","76","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-03","0.00","72","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-04","0.00","55","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-05","0.00","59","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-06","0.33","64","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-07","0.01","59","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-08","0.00","60","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-09","0.00","65","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-10","0.00","69","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-11","0.00","73","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-12","0.00","79","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-13","0.00","78","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-14","0.02","81","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-15","0.00","79","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-16","0.03","77","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-17","0.01","78","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-18","0.20","74","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-19","0.00","68","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-20","0.05","79","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-21","0.45","78","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-22","0.02","35","26"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-23","0.02","31","23"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-24","0.00","40","21"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-25","0.00","44","29"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-26","1.50","52","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-27","0.01","48","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-28","0.01","70","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-29","0.01","78","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-30","0.03","73","31"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1990-12-31","0.00","37","27"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-01","0.00","48","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-02","1.64","56","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-03","0.49","56","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-04","0.00","50","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-05","0.00","62","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-06","1.09","70","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-07","0.02","51","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-08","0.02","51","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-09","1.01","58","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-10","0.98","60","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-11","0.00","58","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-12","0.00","58","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-13","0.00","62","36"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-14","1.88","68","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-15","0.15","60","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-16","0.00","64","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-17","0.00","62","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-18","1.99","57","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-19","0.00","56","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-20","0.00","67","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-21","0.00","47","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-22","0.00","45","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-23","0.02","55","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-24","0.16","52","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-25","0.00","61","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-26","0.00","60","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-27","0.00","64","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-28","0.01","60","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-29","0.03","69","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-30","0.09","63","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-01-31","0.00","59","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-01","0.00","63","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-02","0.00","67","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-03","0.00","69","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-04","2.59","62","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-05","0.02","65","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-06","0.00","70","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-07","0.00","69","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-08","0.00","69","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-09","0.00","69","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-10","0.00","73","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-11","0.00","75","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-12","0.00","74","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-13","0.00","77","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-14","0.00","78","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-15","0.00","60","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-16","0.04","65","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-17","0.00","72","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-18","0.09","73","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-19","0.25","70","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-20","0.00","60","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-21","2.24","57","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-22","0.00","58","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-23","0.00","67","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-24","0.00","67","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-25","0.22","60","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-26","0.00","55","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-27","0.00","61","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-02-28","0.31","68","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-01","0.04","79","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-02","0.00","78","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-03","0.00","63","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-04","0.00","75","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-05","0.00","82","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-06","0.00","81","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-07","0.00","73","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-08","0.00","72","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-09","0.00","73","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-10","0.00","70","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-11","0.00","72","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-12","0.02","81","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-13","0.00","75","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-14","0.00","59","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-15","0.37","57","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-16","0.86","63","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-17","0.08","77","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-18","0.00","73","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-19","0.00","73","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-20","0.00","76","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-21","0.00","76","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-22","0.00","83","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-23","0.00","77","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-24","0.00","78","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-25","0.00","81","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-26","0.00","83","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-27","0.01","80","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-28","0.46","78","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-29","0.01","70","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-30","0.00","64","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-03-31","0.00","69","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-01","0.00","74","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-02","0.00","76","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-03","0.00","80","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-04","2.94","73","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-05","2.99","67","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-06","0.00","79","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-07","0.00","82","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-08","0.00","83","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-09","0.02","86","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-10","0.80","77","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-11","0.61","80","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-12","0.03","79","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-13","0.02","79","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-14","0.90","75","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-15","0.00","81","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-16","0.00","76","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-17","1.41","81","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-18","0.02","88","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-19","0.51","86","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-20","0.00","79","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-21","0.00","75","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-22","0.00","81","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-23","0.00","75","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-24","0.00","79","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-25","0.00","84","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-26","0.00","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-27","0.00","87","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-28","0.00","86","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-29","0.00","81","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-04-30","0.00","87","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-01","0.00","85","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-02","0.00","84","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-03","0.03","85","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-04","0.05","86","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-05","0.00","88","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-06","0.00","80","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-07","1.27","76","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-08","4.26","78","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-09","0.00","79","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-10","0.04","86","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-11","0.00","88","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-12","0.00","87","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-13","0.00","87","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-14","0.01","88","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-15","0.05","87","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-16","0.91","87","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-17","0.31","84","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-18","0.57","82","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-19","0.05","79","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-20","0.07","87","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-21","0.00","82","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-22","0.03","85","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-23","0.00","85","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-24","0.00","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-25","0.00","90","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-26","0.00","92","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-27","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-28","0.01","90","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-29","0.80","87","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-30","0.10","89","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-05-31","0.00","91","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-01","0.00","91","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-02","0.00","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-03","0.08","90","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-04","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-05","0.00","93","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-06","0.67","89","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-07","2.85","88","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-08","0.06","86","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-09","0.45","79","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-10","0.00","84","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-11","0.00","89","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-12","0.00","89","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-13","0.00","90","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-14","0.78","89","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-15","0.68","85","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-16","1.81","93","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-17","0.00","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-18","0.29","93","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-19","1.08","88","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-20","0.00","93","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-21","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-22","0.66","90","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-23","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-24","0.68","90","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-25","0.04","87","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-26","0.03","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-27","0.00","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-28","0.69","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-29","0.00","93","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-06-30","0.00","94","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-01","0.03","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-02","0.00","92","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-03","0.00","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-04","0.10","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-05","0.00","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-06","0.00","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-07","0.00","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-08","0.00","92","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-09","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-10","0.00","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-11","0.00","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-12","0.00","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-13","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1991-07-14","0.00","96","76"
