Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1969,12,03/22/1969,7,TX,Houston,5,227,5,12,21,75,114
1969,13,03/29/1969,7,TX,Houston,3,234,16,18,18,70,112
1969,14,04/05/1969,7,TX,Houston,5,212,10,12,22,76,92
1969,15,04/12/1969,7,TX,Houston,6,233,24,17,20,76,96
1969,16,04/19/1969,7,TX,Houston,4,242,10,17,22,75,118
1969,17,04/26/1969,7,TX,Houston,4,254,2,20,27,90,115
1969,18,05/03/1969,7,TX,Houston,8,251,18,17,34,80,102
1969,19,05/10/1969,7,TX,Houston,5,217,14,11,16,64,112
1969,20,05/17/1969,7,TX,Houston,7,232,7,17,19,62,127
1969,21,05/24/1969,7,TX,Houston,7,199,14,19,16,64,86
1969,22,05/31/1969,7,TX,Houston,4,197,5,17,22,63,90
1969,23,06/07/1969,7,TX,Houston,8,274,27,12,23,67,145
1969,24,06/14/1969,7,TX,Houston,7,223,8,15,18,72,110
1969,25,06/21/1969,7,TX,Houston,2,199,4,11,31,66,87
1969,26,06/28/1969,7,TX,Houston,2,227,16,14,27,73,97
1969,27,07/05/1969,7,TX,Houston,2,192,11,13,19,68,81
1969,28,07/12/1969,7,TX,Houston,4,194,13,11,14,59,97
1969,29,07/19/1969,7,TX,Houston,9,247,13,17,26,80,111
1969,30,07/26/1969,7,TX,Houston,3,250,8,8,35,89,110
1969,31,08/02/1969,7,TX,Houston,2,182,14,11,19,63,75
1969,32,08/09/1969,7,TX,Houston,11,284,21,20,26,92,125
1969,33,08/16/1969,7,TX,Houston,4,230,15,14,32,56,113
1969,34,08/23/1969,7,TX,Houston,9,252,10,13,28,78,123
1969,35,08/30/1969,7,TX,Houston,4,231,15,7,33,82,94
1969,36,09/06/1969,7,TX,Houston,3,175,12,10,16,64,73
1969,37,09/13/1969,7,TX,Houston,3,253,10,10,23,99,111
1969,38,09/20/1969,7,TX,Houston,2,245,6,13,43,86,97
1969,39,09/27/1969,7,TX,Houston,6,238,25,13,26,81,93
1969,40,10/04/1969,7,TX,Houston,4,197,8,10,19,68,92
1969,41,10/11/1969,7,TX,Houston,3,199,16,7,18,71,87
1969,42,10/18/1969,7,TX,Houston,2,250,8,13,28,90,111
1969,43,10/25/1969,7,TX,Houston,3,208,8,14,22,68,96
1969,44,11/01/1969,7,TX,Houston,6,199,16,16,18,61,88
1969,45,11/08/1969,7,TX,Houston,5,215,15,15,11,66,108
1969,46,11/15/1969,7,TX,Houston,2,210,22,14,19,62,93
1969,47,11/22/1969,7,TX,Houston,6,247,5,17,30,75,120
1969,48,11/29/1969,7,TX,Houston,2,154,3,8,14,52,77
1969,49,12/06/1969,7,TX,Houston,3,298,32,24,17,83,142
1969,50,12/13/1969,7,TX,Houston,2,255,14,13,24,73,131
1969,51,12/20/1969,7,TX,Houston,2,259,21,18,15,88,117
1969,52,12/27/1969,7,TX,Houston,2,161,2,16,16,44,83
1969,53,01/03/1970,7,TX,Houston,2,162,1,6,20,50,85
1970,1,01/10/1970,7,TX,Houston,6,220,19,8,23,77,93
1970,2,01/17/1970,7,TX,Houston,16,418,38,20,44,128,188
1970,3,01/24/1970,7,TX,Houston,11,268,2,10,35,96,125
1970,4,01/31/1970,7,TX,Houston,5,273,22,14,34,92,111
1970,5,02/07/1970,7,TX,Houston,10,274,0,14,31,102,127
1970,6,02/14/1970,7,TX,Houston,14,318,29,24,25,111,129
1970,7,02/21/1970,7,TX,Houston,23,280,18,23,20,102,117
1970,8,02/28/1970,7,TX,Houston,8,228,10,8,16,84,110
1970,9,03/07/1970,7,TX,Houston,10,288,16,12,25,101,134
1970,10,03/14/1970,7,TX,Houston,6,201,11,7,22,61,100
1970,11,03/21/1970,7,TX,Houston,8,209,1,15,19,77,97
1970,12,03/28/1970,7,TX,Houston,5,225,3,13,32,81,96
1970,13,04/04/1970,7,TX,Houston,6,237,20,19,24,71,103
1970,14,04/11/1970,7,TX,Houston,9,234,24,25,23,79,83
1970,15,04/18/1970,7,TX,Houston,2,212,8,10,24,79,91
1970,16,04/25/1970,7,TX,Houston,7,201,15,11,14,54,107
1970,17,05/02/1970,7,TX,Houston,7,265,23,20,20,74,128
1970,18,05/09/1970,7,TX,Houston,2,237,1,8,23,95,110
1970,19,05/16/1970,7,TX,Houston,5,207,10,8,24,71,94
1970,20,05/23/1970,7,TX,Houston,8,257,16,14,21,81,125
1970,21,05/30/1970,7,TX,Houston,5,202,17,18,23,64,80
1970,22,06/06/1970,7,TX,Houston,4,226,4,14,23,85,100
1970,23,06/13/1970,7,TX,Houston,5,198,4,9,17,74,94
1970,24,06/20/1970,7,TX,Houston,3,229,35,18,23,53,100
1970,25,06/27/1970,7,TX,Houston,7,213,3,14,26,58,112
1970,26,07/04/1970,7,TX,Houston,4,193,2,11,19,68,93
1970,27,07/11/1970,7,TX,Houston,6,271,46,12,25,80,108
1970,28,07/18/1970,7,TX,Houston,0,207,5,18,29,54,101
1970,29,07/25/1970,7,TX,Houston,5,223,0,16,17,83,107
1970,30,08/01/1970,7,TX,Houston,10,278,42,16,25,71,124
1970,31,08/08/1970,7,TX,Houston,6,225,17,12,30,70,96
1970,32,08/15/1970,7,TX,Houston,5,225,14,16,25,68,102
1970,33,08/22/1970,7,TX,Houston,0,218,13,13,21,83,88
1970,34,08/29/1970,7,TX,Houston,1,220,18,11,20,64,107
1970,35,09/05/1970,7,TX,Houston,2,210,15,12,38,53,92
1970,36,09/12/1970,7,TX,Houston,5,198,10,10,18,60,100
1970,37,09/19/1970,7,TX,Houston,5,257,15,12,27,85,118
1970,38,09/26/1970,7,TX,Houston,6,235,18,11,37,73,96
1970,39,10/03/1970,7,TX,Houston,2,221,19,8,24,71,99
1970,40,10/10/1970,7,TX,Houston,2,235,19,10,26,76,104
1970,41,10/17/1970,7,TX,Houston,5,233,11,9,28,88,97
1970,42,10/24/1970,7,TX,Houston,6,242,5,14,24,81,118
1970,43,10/31/1970,7,TX,Houston,3,242,20,9,23,80,110
1970,44,11/07/1970,7,TX,Houston,6,235,15,19,22,77,102
1970,45,11/14/1970,7,TX,Houston,2,195,16,16,19,62,82
1970,46,11/21/1970,7,TX,Houston,4,264,1,13,35,99,116
1970,47,11/28/1970,7,TX,Houston,2,156,19,9,13,40,75
1970,48,12/05/1970,7,TX,Houston,9,254,18,18,22,73,123
1970,49,12/12/1970,7,TX,Houston,3,282,1,17,23,100,141
1970,50,12/19/1970,7,TX,Houston,4,251,20,10,25,70,126
1970,51,12/26/1970,7,TX,Houston,4,190,7,6,15,38,124
1970,52,01/02/1971,7,TX,Houston,2,158,1,7,20,48,82
1971,1,01/09/1971,7,TX,Houston,3,274,1,24,29,107,113
1971,2,01/16/1971,7,TX,Houston,13,333,56,17,20,96,144
1971,3,01/23/1971,7,TX,Houston,5,227,4,25,24,75,99
1971,4,01/30/1971,7,TX,Houston,8,234,11,16,26,74,107
1971,5,02/06/1971,7,TX,Houston,3,240,2,12,27,86,113
1971,6,02/13/1971,7,TX,Houston,9,222,21,21,18,55,107
1971,7,02/20/1971,7,TX,Houston,6,249,7,11,24,93,114
1971,8,02/27/1971,7,TX,Houston,14,291,17,13,26,85,150
1971,9,03/06/1971,7,TX,Houston,7,252,1,11,24,85,131
1971,10,03/13/1971,7,TX,Houston,13,279,47,20,16,81,115
1971,11,03/20/1971,7,TX,Houston,4,205,2,7,14,70,112
1971,12,03/27/1971,7,TX,Houston,2,253,8,19,17,92,117
1971,13,04/03/1971,7,TX,Houston,5,255,16,21,32,77,109
1971,14,04/10/1971,7,TX,Houston,2,283,12,18,22,106,125
1971,15,04/17/1971,7,TX,Houston,8,243,15,17,23,60,128
1971,16,04/24/1971,7,TX,Houston,5,215,16,20,20,69,90
1971,17,05/01/1971,7,TX,Houston,4,278,21,18,24,92,123
1971,18,05/08/1971,7,TX,Houston,4,227,14,11,28,83,91
1971,19,05/15/1971,7,TX,Houston,1,252,10,9,27,83,123
1971,20,05/22/1971,7,TX,Houston,7,218,13,9,21,82,93
1971,21,05/29/1971,7,TX,Houston,1,257,4,17,28,97,111
1971,22,06/05/1971,7,TX,Houston,5,211,25,13,29,55,89
1971,23,06/12/1971,7,TX,Houston,3,220,14,16,26,64,100
1971,24,06/19/1971,7,TX,Houston,4,254,15,20,31,76,112
1971,25,06/26/1971,7,TX,Houston,4,218,2,20,19,74,103
1971,26,07/03/1971,7,TX,Houston,3,284,30,16,22,88,128
1971,27,07/10/1971,7,TX,Houston,3,173,2,9,23,67,72
1971,28,07/17/1971,7,TX,Houston,7,223,13,23,22,65,100
1971,29,07/24/1971,7,TX,Houston,2,275,10,19,30,98,118
1971,30,07/31/1971,7,TX,Houston,7,264,21,17,19,87,120
1971,31,08/07/1971,7,TX,Houston,8,238,9,14,22,92,101
1971,32,08/14/1971,7,TX,Houston,10,209,14,18,15,60,102
1971,33,08/21/1971,7,TX,Houston,3,213,20,8,17,68,100
1971,34,08/28/1971,7,TX,Houston,6,240,9,12,23,80,116
1971,35,09/04/1971,7,TX,Houston,1,247,10,18,25,76,118
1971,36,09/11/1971,7,TX,Houston,3,164,8,7,15,58,76
1971,37,09/18/1971,7,TX,Houston,3,212,17,18,22,57,98
1971,38,09/25/1971,7,TX,Houston,6,223,13,18,24,71,97
1971,39,10/02/1971,7,TX,Houston,9,263,19,17,27,81,119
1971,40,10/09/1971,7,TX,Houston,2,252,2,16,28,85,121
1971,41,10/16/1971,7,TX,Houston,2,224,15,11,21,67,110
1971,42,10/23/1971,7,TX,Houston,4,266,2,18,30,84,132
1971,43,10/30/1971,7,TX,Houston,4,217,22,10,21,71,93
1971,44,11/06/1971,7,TX,Houston,4,221,9,15,28,74,95
1971,45,11/13/1971,7,TX,Houston,6,257,27,15,22,86,107
1971,46,11/20/1971,7,TX,Houston,1,253,1,18,28,90,116
1971,47,11/27/1971,7,TX,Houston,4,161,0,10,11,54,86
1971,48,12/04/1971,7,TX,Houston,10,265,37,16,19,62,131
1971,49,12/11/1971,7,TX,Houston,10,259,1,18,27,97,116
1971,50,12/18/1971,7,TX,Houston,7,271,9,20,23,83,136
1971,51,12/25/1971,7,TX,Houston,7,197,2,7,26,55,107
1971,52,01/01/1972,7,TX,Houston,12,192,16,9,13,52,102
1972,1,01/08/1972,7,TX,Houston,4,255,24,17,22,84,108
1972,2,01/15/1972,7,TX,Houston,20,342,29,16,32,111,154
1972,3,01/22/1972,7,TX,Houston,7,299,15,18,25,92,149
1972,4,01/29/1972,7,TX,Houston,15,284,13,11,31,89,140
1972,5,02/05/1972,7,TX,Houston,13,308,6,11,30,109,152
1972,6,02/12/1972,7,TX,Houston,12,288,8,16,26,79,159
1972,7,02/19/1972,7,TX,Houston,15,292,3,22,26,89,152
1972,8,02/26/1972,7,TX,Houston,9,274,17,10,18,91,138
1972,9,03/04/1972,7,TX,Houston,12,273,17,16,26,84,130
1972,10,03/11/1972,7,TX,Houston,9,265,19,19,25,78,124
1972,11,03/18/1972,7,TX,Houston,5,215,8,16,14,56,121
1972,12,03/25/1972,7,TX,Houston,11,245,9,15,27,91,103
1972,13,04/01/1972,7,TX,Houston,6,268,17,13,29,93,116
1972,14,04/08/1972,7,TX,Houston,5,225,2,12,22,82,107
1972,15,04/15/1972,7,TX,Houston,4,240,2,15,27,78,118
1972,16,04/22/1972,7,TX,Houston,0,181,3,12,15,73,78
1972,17,04/29/1972,7,TX,Houston,8,337,49,16,28,102,142
1972,18,05/06/1972,7,TX,Houston,2,254,8,13,35,83,115
1972,19,05/13/1972,7,TX,Houston,8,259,16,24,25,89,105
1972,20,05/20/1972,7,TX,Houston,3,216,3,10,22,85,96
1972,21,05/27/1972,7,TX,Houston,5,214,25,20,22,63,84
1972,22,06/03/1972,7,TX,Houston,6,179,6,15,19,50,89
1972,23,06/10/1972,7,TX,Houston,1,234,11,14,22,75,112
1972,24,06/17/1972,7,TX,Houston,2,230,8,19,22,82,99
1972,25,06/24/1972,7,TX,Houston,8,257,12,21,25,88,111
1972,26,07/01/1972,7,TX,Houston,7,261,39,10,20,83,109
1972,27,07/08/1972,7,TX,Houston,3,183,4,10,18,68,83
1972,28,07/15/1972,7,TX,Houston,8,267,17,13,35,76,126
1972,29,07/22/1972,7,TX,Houston,1,215,15,12,14,72,102
1972,30,07/29/1972,7,TX,Houston,2,257,7,19,30,77,124
1972,31,08/05/1972,7,TX,Houston,2,233,20,14,20,73,106
1972,32,08/12/1972,7,TX,Houston,2,253,15,12,31,77,118
1972,33,08/19/1972,7,TX,Houston,5,251,2,20,33,82,114
1972,34,08/26/1972,7,TX,Houston,6,249,17,15,25,65,127
1972,35,09/02/1972,7,TX,Houston,9,257,12,13,26,86,120
1972,36,09/09/1972,7,TX,Houston,12,225,20,15,20,55,115
1972,37,09/16/1972,7,TX,Houston,2,240,15,12,25,54,134
1972,38,09/23/1972,7,TX,Houston,2,250,4,17,29,86,114
1972,39,09/30/1972,7,TX,Houston,5,271,20,16,33,79,123
1972,40,10/07/1972,7,TX,Houston,5,226,7,10,27,66,116
1972,41,10/14/1972,7,TX,Houston,3,228,16,16,24,72,100
1972,42,10/21/1972,7,TX,Houston,4,242,6,15,20,75,126
1972,43,10/28/1972,7,TX,Houston,6,193,23,8,20,55,87
1972,44,11/04/1972,7,TX,Houston,4,267,13,15,26,78,135
1972,45,11/11/1972,7,TX,Houston,4,229,13,6,18,82,110
1972,46,11/18/1972,7,TX,Houston,7,254,12,14,29,88,111
1972,47,11/25/1972,7,TX,Houston,5,137,11,4,13,34,75
1972,48,12/02/1972,7,TX,Houston,5,277,12,7,33,92,133
1972,49,12/09/1972,7,TX,Houston,6,303,8,15,26,99,155
1972,50,12/16/1972,7,TX,Houston,1,313,43,13,25,85,147
1972,51,12/23/1972,7,TX,Houston,10,243,9,13,18,80,123
1972,52,12/30/1972,7,TX,Houston,5,234,11,12,20,82,109
1973,1,01/06/1973,7,TX,Houston,10,220,18,14,12,71,105
1973,2,01/13/1973,7,TX,Houston,12,391,11,19,44,123,194
1973,3,01/20/1973,7,TX,Houston,10,253,12,12,15,83,131
1973,4,01/27/1973,7,TX,Houston,10,292,8,13,35,98,138
1973,5,02/03/1973,7,TX,Houston,11,329,3,23,33,115,155
1973,6,02/10/1973,7,TX,Houston,17,348,24,17,33,109,165
1973,7,02/17/1973,7,TX,Houston,7,303,6,22,21,93,161
1973,8,02/24/1973,7,TX,Houston,12,315,9,16,29,103,158
1973,9,03/03/1973,7,TX,Houston,12,305,28,13,26,93,145
1973,10,03/10/1973,7,TX,Houston,9,282,19,19,23,95,126
1973,11,03/17/1973,7,TX,Houston,7,267,7,18,20,81,141
1973,12,03/24/1973,7,TX,Houston,7,248,13,18,32,70,115
1973,13,03/31/1973,7,TX,Houston,2,260,12,12,30,71,135
1973,14,04/07/1973,7,TX,Houston,3,226,5,15,19,76,111
1973,15,04/14/1973,7,TX,Houston,6,268,11,20,19,87,131
1973,16,04/21/1973,7,TX,Houston,6,224,10,18,26,60,110
1973,17,04/28/1973,7,TX,Houston,9,299,7,15,31,93,153
1973,18,05/05/1973,7,TX,Houston,5,260,7,21,25,73,134
1973,19,05/12/1973,7,TX,Houston,7,282,9,14,18,102,139
1973,20,05/19/1973,7,TX,Houston,3,263,18,15,21,76,133
1973,21,05/26/1973,7,TX,Houston,9,254,9,19,24,76,126
1973,22,06/02/1973,7,TX,Houston,6,226,7,14,18,63,124
1973,23,06/09/1973,7,TX,Houston,8,251,8,11,23,95,114
1973,24,06/16/1973,7,TX,Houston,4,234,9,16,21,75,113
1973,25,06/23/1973,7,TX,Houston,3,260,9,12,26,87,126
1973,26,06/30/1973,7,TX,Houston,2,261,17,17,30,99,98
1973,27,07/07/1973,7,TX,Houston,2,208,14,14,20,61,99
1973,28,07/14/1973,7,TX,Houston,3,222,10,8,20,82,102
1973,29,07/21/1973,7,TX,Houston,9,296,16,22,21,101,136
1973,30,07/28/1973,7,TX,Houston,2,220,7,13,19,81,100
1973,31,08/04/1973,7,TX,Houston,3,305,14,18,32,85,156
1973,32,08/11/1973,7,TX,Houston,5,293,13,21,24,90,145
1973,33,08/18/1973,7,TX,Houston,2,253,12,16,33,80,112
1973,34,08/25/1973,7,TX,Houston,3,243,12,20,32,64,115
1973,35,09/01/1973,7,TX,Houston,3,276,13,26,23,75,139
1973,36,09/08/1973,7,TX,Houston,1,194,14,17,11,57,95
1973,37,09/15/1973,7,TX,Houston,7,285,13,28,26,84,134
1973,38,09/22/1973,7,TX,Houston,4,187,7,16,15,60,89
1973,39,09/29/1973,7,TX,Houston,7,261,12,21,31,68,129
1973,40,10/06/1973,7,TX,Houston,10,237,11,10,34,71,111
1973,41,10/13/1973,7,TX,Houston,4,212,17,10,12,80,93
1973,42,10/20/1973,7,TX,Houston,10,244,9,8,23,80,124
1973,43,10/27/1973,7,TX,Houston,5,228,9,10,31,69,109
1973,44,11/03/1973,7,TX,Houston,10,227,9,20,20,66,112
1973,45,11/10/1973,7,TX,Houston,1,266,16,17,27,83,123
1973,46,11/17/1973,7,TX,Houston,5,206,11,12,18,63,102
1973,47,11/24/1973,7,TX,Houston,3,166,7,13,24,53,69
1973,48,12/01/1973,7,TX,Houston,8,329,14,22,23,115,155
1973,49,12/08/1973,7,TX,Houston,9,306,21,14,32,92,147
1973,50,12/15/1973,7,TX,Houston,8,261,9,14,24,77,137
1973,51,12/22/1973,7,TX,Houston,7,267,11,16,24,81,135
1973,52,12/29/1973,7,TX,Houston,0,180,8,1,24,45,102
1974,1,01/05/1974,7,TX,Houston,4,171,10,9,15,56,81
1974,2,01/12/1974,7,TX,Houston,6,304,15,23,24,79,163
1974,3,01/19/1974,7,TX,Houston,10,341,13,18,38,101,171
1974,4,01/26/1974,7,TX,Houston,6,259,13,13,17,87,129
1974,5,02/02/1974,7,TX,Houston,6,276,20,18,32,86,120
1974,6,02/09/1974,7,TX,Houston,8,215,13,14,28,61,99
1974,7,02/16/1974,7,TX,Houston,5,234,6,11,29,87,101
1974,8,02/23/1974,7,TX,Houston,5,281,17,15,36,84,129
1974,9,03/02/1974,7,TX,Houston,8,250,12,15,25,81,117
1974,10,03/09/1974,7,TX,Houston,5,236,8,14,21,86,107
1974,11,03/16/1974,7,TX,Houston,6,266,11,15,27,86,127
1974,12,03/23/1974,7,TX,Houston,6,279,8,13,35,92,131
1974,13,03/30/1974,7,TX,Houston,7,253,13,12,23,85,120
1974,14,04/06/1974,7,TX,Houston,8,227,8,10,21,58,130
1974,15,04/13/1974,7,TX,Houston,8,278,16,16,27,94,125
1974,16,04/20/1974,7,TX,Houston,7,222,8,14,17,67,116
1974,17,04/27/1974,7,TX,Houston,11,301,16,12,24,103,146
1974,18,05/04/1974,7,TX,Houston,7,295,16,16,19,107,137
1974,19,05/11/1974,7,TX,Houston,9,264,22,12,23,86,121
1974,20,05/18/1974,7,TX,Houston,7,272,10,21,25,92,124
1974,21,05/25/1974,7,TX,Houston,8,250,16,12,15,78,129
1974,22,06/01/1974,7,TX,Houston,5,167,5,11,16,52,83
1974,23,06/08/1974,7,TX,Houston,5,261,8,13,22,80,138
1974,24,06/15/1974,7,TX,Houston,3,253,11,12,29,92,109
1974,25,06/22/1974,7,TX,Houston,7,242,11,17,26,75,113
1974,26,06/29/1974,7,TX,Houston,6,265,9,16,21,91,128
1974,27,07/06/1974,7,TX,Houston,2,204,13,7,15,79,90
1974,28,07/13/1974,7,TX,Houston,6,217,10,11,17,66,113
1974,29,07/20/1974,7,TX,Houston,5,263,7,19,29,81,127
1974,30,07/27/1974,7,TX,Houston,3,315,13,12,26,108,156
1974,31,08/03/1974,7,TX,Houston,1,200,7,13,20,69,91
1974,32,08/10/1974,7,TX,Houston,6,246,9,24,30,72,111
1974,33,08/17/1974,7,TX,Houston,7,237,6,14,32,58,127
1974,34,08/24/1974,7,TX,Houston,2,277,9,13,31,92,132
1974,35,08/31/1974,7,TX,Houston,6,157,11,5,11,42,88
1974,36,09/07/1974,7,TX,Houston,4,237,12,14,16,80,115
1974,37,09/14/1974,7,TX,Houston,2,245,13,18,14,83,117
1974,38,09/21/1974,7,TX,Houston,2,285,15,19,28,91,132
1974,39,09/28/1974,7,TX,Houston,5,198,7,15,15,61,100
1974,40,10/05/1974,7,TX,Houston,5,298,17,10,25,101,145
1974,41,10/12/1974,7,TX,Houston,5,234,6,14,33,75,106
1974,42,10/19/1974,7,TX,Houston,1,225,1,14,21,69,120
1974,43,10/26/1974,7,TX,Houston,2,245,10,15,31,76,113
1974,44,11/02/1974,7,TX,Houston,2,145,8,13,15,53,56
1974,45,11/09/1974,7,TX,Houston,8,428,27,21,42,131,207
1974,46,11/16/1974,7,TX,Houston,3,261,14,24,20,66,137
1974,47,11/23/1974,7,TX,Houston,4,233,13,13,20,81,106
1974,48,11/30/1974,7,TX,Houston,2,146,12,11,20,38,65
1974,49,12/07/1974,7,TX,Houston,3,153,6,16,9,55,67
1974,50,12/14/1974,7,TX,Houston,16,439,17,27,50,133,212
1974,51,12/21/1974,7,TX,Houston,3,223,13,6,15,71,118
1974,52,12/28/1974,7,TX,Houston,4,264,8,12,32,84,128
1975,1,01/04/1975,7,TX,Houston,6,142,6,6,12,44,74
1975,2,01/11/1975,7,TX,Houston,6,241,6,17,28,66,124
1975,3,01/18/1975,7,TX,Houston,7,365,19,27,28,106,185
1975,4,01/25/1975,7,TX,Houston,13,313,12,20,24,92,165
1975,5,02/01/1975,7,TX,Houston,19,379,16,16,36,113,198
1975,6,02/08/1975,7,TX,Houston,17,268,17,15,35,70,131
1975,7,02/15/1975,7,TX,Houston,13,304,15,24,28,98,139
1975,8,02/22/1975,7,TX,Houston,6,213,4,16,23,62,108
1975,9,03/01/1975,7,TX,Houston,13,268,13,13,26,88,128
1975,10,03/08/1975,7,TX,Houston,5,287,10,17,14,93,153
1975,11,03/15/1975,7,TX,Houston,3,200,3,5,25,69,98
1975,12,03/22/1975,7,TX,Houston,4,340,8,18,35,110,169
1975,13,03/29/1975,7,TX,Houston,2,285,12,17,31,80,145
1975,14,04/05/1975,7,TX,Houston,4,265,14,13,25,94,119
1975,15,04/12/1975,7,TX,Houston,8,159,4,10,24,49,72
1975,16,04/19/1975,7,TX,Houston,8,316,18,17,30,106,145
1975,17,04/26/1975,7,TX,Houston,7,267,14,16,24,84,129
1975,18,05/03/1975,7,TX,Houston,6,234,7,12,26,71,118
1975,19,05/10/1975,7,TX,Houston,2,190,5,10,20,66,89
1975,20,05/17/1975,7,TX,Houston,2,255,5,23,18,84,125
1975,21,05/24/1975,7,TX,Houston,3,266,12,15,30,75,134
1975,22,05/31/1975,7,TX,Houston,4,147,5,6,14,53,69
1975,23,06/07/1975,7,TX,Houston,5,224,6,19,16,68,115
1975,24,06/14/1975,7,TX,Houston,8,345,13,32,33,103,164
1975,25,06/21/1975,7,TX,Houston,8,245,15,14,26,76,114
1975,26,06/28/1975,7,TX,Houston,4,205,9,12,20,62,102
1975,27,07/05/1975,7,TX,Houston,3,253,10,18,29,61,135
1975,28,07/12/1975,7,TX,Houston,4,183,7,10,27,54,85
1975,29,07/19/1975,7,TX,Houston,6,308,17,21,24,108,138
1975,30,07/26/1975,7,TX,Houston,6,252,14,17,27,74,120
1975,31,08/02/1975,7,TX,Houston,6,292,19,22,27,87,137
1975,32,08/09/1975,7,TX,Houston,2,240,12,15,22,77,114
1975,33,08/16/1975,7,TX,Houston,2,216,10,21,22,59,104
1975,34,08/23/1975,7,TX,Houston,5,263,20,17,23,74,129
1975,35,08/30/1975,7,TX,Houston,7,237,12,18,27,70,110
1975,36,09/06/1975,7,TX,Houston,4,138,5,5,19,41,68
1975,37,09/13/1975,7,TX,Houston,6,363,16,29,32,104,182
1975,38,09/20/1975,7,TX,Houston,9,243,10,17,23,79,114
1975,39,09/27/1975,7,TX,Houston,3,222,12,14,18,58,120
1975,40,10/04/1975,7,TX,Houston,4,250,8,16,23,87,116
1975,41,10/11/1975,7,TX,Houston,6,287,23,15,27,92,130
1975,42,10/18/1975,7,TX,Houston,4,206,4,17,25,62,98
1975,43,10/25/1975,7,TX,Houston,5,238,15,15,22,70,116
1975,44,11/01/1975,7,TX,Houston,6,168,2,10,11,54,91
1975,45,11/08/1975,7,TX,Houston,7,353,16,19,43,107,168
1975,46,11/15/1975,7,TX,Houston,2,207,8,7,13,60,119
1975,47,11/22/1975,7,TX,Houston,4,222,15,18,17,66,106
1975,48,11/29/1975,7,TX,Houston,2,126,2,9,10,46,59
1975,49,12/06/1975,7,TX,Houston,6,333,2,23,33,112,163
1975,50,12/13/1975,7,TX,Houston,7,218,24,14,22,62,96
1975,51,12/20/1975,7,TX,Houston,8,217,25,11,16,72,93
1975,52,12/27/1975,7,TX,Houston,6,203,8,14,21,67,93
1975,53,01/03/1976,7,TX,Houston,4,227,6,11,30,62,118
1976,1,01/10/1976,7,TX,Houston,9,266,12,19,38,75,122
1976,2,01/17/1976,7,TX,Houston,10,410,30,24,37,122,197
1976,3,01/24/1976,7,TX,Houston,9,369,6,22,36,124,181
1976,4,01/31/1976,7,TX,Houston,4,262,12,7,15,89,139
1976,5,02/07/1976,7,TX,Houston,5,212,9,8,26,70,99
1976,6,02/14/1976,7,TX,Houston,8,260,14,20,22,94,110
1976,7,02/21/1976,7,TX,Houston,6,264,12,13,24,73,142
1976,8,02/28/1976,7,TX,Houston,12,291,15,7,21,86,162
1976,9,03/06/1976,7,TX,Houston,18,308,7,13,28,90,170
1976,10,03/13/1976,7,TX,Houston,25,330,16,21,27,98,168
1976,11,03/20/1976,7,TX,Houston,17,342,10,25,22,112,173
1976,12,03/27/1976,7,TX,Houston,14,278,21,8,34,83,132
1976,13,04/03/1976,7,TX,Houston,8,346,10,26,30,120,160
1976,14,04/10/1976,7,TX,Houston,8,288,18,12,25,87,146
1976,15,04/17/1976,7,TX,Houston,3,250,14,18,17,78,123
1976,16,04/24/1976,7,TX,Houston,3,135,7,12,8,46,62
1976,17,05/01/1976,7,TX,Houston,7,281,10,22,33,89,127
1976,18,05/08/1976,7,TX,Houston,5,233,7,16,32,61,117
1976,19,05/15/1976,7,TX,Houston,1,371,16,29,43,110,173
1976,20,05/22/1976,7,TX,Houston,3,160,14,12,18,42,74
1976,21,05/29/1976,7,TX,Houston,9,402,17,30,42,131,182
1976,22,06/05/1976,7,TX,Houston,2,175,6,7,26,54,82
1976,23,06/12/1976,7,TX,Houston,7,337,23,14,30,108,162
1976,24,06/19/1976,7,TX,Houston,9,188,10,13,15,61,89
1976,25,06/26/1976,7,TX,Houston,0,243,12,17,28,68,118
1976,26,07/03/1976,7,TX,Houston,3,219,6,10,17,63,123
1976,27,07/10/1976,7,TX,Houston,6,244,6,16,31,70,121
1976,28,07/17/1976,7,TX,Houston,3,318,25,29,30,95,139
1976,29,07/24/1976,7,TX,Houston,6,356,21,19,29,114,173
1976,30,07/31/1976,7,TX,Houston,1,182,14,12,22,54,80
1976,31,08/07/1976,7,TX,Houston,5,344,14,31,37,114,148
1976,32,08/14/1976,7,TX,Houston,2,243,11,13,27,79,113
1976,33,08/21/1976,7,TX,Houston,5,244,10,14,22,63,135
1976,34,08/28/1976,7,TX,Houston,10,327,12,24,37,113,141
1976,35,09/04/1976,7,TX,Houston,4,216,2,14,27,60,113
1976,36,09/11/1976,7,TX,Houston,1,126,3,4,10,47,62
1976,37,09/18/1976,7,TX,Houston,8,356,25,16,23,113,179
1976,38,09/25/1976,7,TX,Houston,4,255,5,13,26,94,117
1976,39,10/02/1976,7,TX,Houston,2,198,21,6,17,60,94
1976,40,10/09/1976,7,TX,Houston,4,225,9,11,26,58,121
1976,41,10/16/1976,7,TX,Houston,5,228,9,12,28,72,107
1976,42,10/23/1976,7,TX,Houston,6,267,24,18,13,89,123
