Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1997,15,04/12/1997,7,TX,Austin,6,64,4,1,2,12,45
1997,16,04/19/1997,7,TX,Austin,8,84,1,3,7,16,57
1997,17,04/26/1997,7,TX,Austin,5,74,0,1,11,12,50
1997,18,05/03/1997,7,TX,Austin,4,81,3,4,3,15,56
1997,19,05/10/1997,7,TX,Austin,4,86,6,2,11,19,48
1997,20,05/17/1997,7,TX,Austin,3,77,2,4,8,12,51
1997,21,05/24/1997,7,TX,Austin,1,66,3,3,6,15,39
1997,22,05/31/1997,7,TX,Austin,5,77,0,3,9,9,56
1997,23,06/07/1997,7,TX,Austin,2,42,2,3,6,7,24
1997,24,06/14/1997,7,TX,Austin,2,99,0,7,14,19,59
1997,25,06/21/1997,7,TX,Austin,4,64,3,5,4,14,38
1997,26,06/28/1997,7,TX,Austin,6,61,1,0,6,13,41
1997,27,07/05/1997,7,TX,Austin,1,43,1,3,3,7,29
1997,28,07/12/1997,7,TX,Austin,6,80,2,1,7,17,53
1997,29,07/19/1997,7,TX,Austin,11,90,5,5,8,15,57
1997,30,07/26/1997,7,TX,Austin,3,57,0,1,7,13,36
1997,31,08/02/1997,7,TX,Austin,4,93,0,0,12,19,62
1997,32,08/09/1997,7,TX,Austin,1,73,4,1,5,15,48
1997,33,08/16/1997,7,TX,Austin,3,66,1,2,4,13,46
1997,34,08/23/1997,7,TX,Austin,4,59,1,1,5,9,43
1997,35,08/30/1997,7,TX,Austin,5,76,1,0,7,18,50
1997,36,09/06/1997,7,TX,Austin,2,59,0,2,0,13,44
1997,37,09/13/1997,7,TX,Austin,5,75,2,1,9,11,52
1997,38,09/20/1997,7,TX,Austin,1,71,1,5,9,16,40
1997,39,09/27/1997,7,TX,Austin,3,82,2,4,11,15,50
1997,40,10/04/1997,7,TX,Austin,4,74,2,1,10,13,48
1997,41,10/11/1997,7,TX,Austin,2,58,0,2,10,11,35
1997,42,10/18/1997,7,TX,Austin,5,80,0,6,10,19,45
1997,43,10/25/1997,7,TX,Austin,1,65,0,3,6,12,44
1997,44,11/01/1997,7,TX,Austin,5,76,0,6,5,20,45
1997,45,11/08/1997,7,TX,Austin,6,83,3,8,8,11,53
1997,46,11/15/1997,7,TX,Austin,4,55,3,2,4,12,34
1997,47,11/22/1997,7,TX,Austin,4,79,2,1,5,18,53
1997,48,11/29/1997,7,TX,Austin,0,67,1,2,6,12,46
1997,49,12/06/1997,7,TX,Austin,8,95,3,2,12,16,62
1997,50,12/13/1997,7,TX,Austin,5,79,0,3,8,9,59
1997,51,12/20/1997,7,TX,Austin,5,94,5,7,8,12,62
1997,52,12/27/1997,7,TX,Austin,9,51,0,1,5,12,33
1997,53,01/03/1998,7,TX,Austin,2,65,5,0,7,9,44
1998,1,01/10/1998,7,TX,Austin,15,104,5,4,8,16,71
1998,2,01/17/1998,7,TX,Austin,9,108,1,4,7,27,69
1998,3,01/24/1998,7,TX,Austin,4,66,1,1,5,11,48
1998,4,01/31/1998,7,TX,Austin,8,105,1,2,6,19,77
1998,5,02/07/1998,7,TX,Austin,8,98,3,3,9,15,68
1998,6,02/14/1998,7,TX,Austin,5,71,1,4,5,13,48
1998,7,02/21/1998,7,TX,Austin,4,77,1,5,4,17,50
1998,8,02/28/1998,7,TX,Austin,6,91,1,3,8,14,65
1998,9,03/07/1998,7,TX,Austin,8,61,1,3,8,11,38
1998,10,03/14/1998,7,TX,Austin,6,107,4,2,8,23,70
1998,11,03/21/1998,7,TX,Austin,5,79,7,4,5,12,51
1998,12,03/28/1998,7,TX,Austin,6,98,2,3,10,22,61
1998,13,04/04/1998,7,TX,Austin,5,80,3,2,7,14,54
1998,14,04/11/1998,7,TX,Austin,6,86,5,2,10,13,56
1998,15,04/18/1998,7,TX,Austin,2,80,0,6,7,13,54
1998,16,04/25/1998,7,TX,Austin,3,82,1,1,5,12,63
1998,17,05/02/1998,7,TX,Austin,4,71,2,2,7,15,45
1998,18,05/09/1998,7,TX,Austin,2,82,2,3,7,24,46
1998,19,05/16/1998,7,TX,Austin,4,91,2,2,7,20,60
1998,20,05/23/1998,7,TX,Austin,3,55,0,1,2,15,37
1998,21,05/30/1998,7,TX,Austin,2,55,0,1,8,12,34
1998,22,06/06/1998,7,TX,Austin,3,83,3,3,7,24,46
1998,23,06/13/1998,7,TX,Austin,3,76,2,4,8,13,49
1998,24,06/20/1998,7,TX,Austin,6,75,1,1,6,15,52
1998,25,06/27/1998,7,TX,Austin,5,70,2,4,6,13,45
1998,26,07/04/1998,7,TX,Austin,3,71,3,5,6,10,46
1998,27,07/11/1998,7,TX,Austin,6,76,1,3,12,15,45
1998,28,07/18/1998,7,TX,Austin,3,82,2,1,4,20,55
1998,29,07/25/1998,7,TX,Austin,4,80,0,2,10,14,54
1998,30,08/01/1998,7,TX,Austin,5,69,1,1,6,19,42
1998,31,08/08/1998,7,TX,Austin,2,58,2,4,7,14,31
1998,32,08/15/1998,7,TX,Austin,2,80,2,4,7,18,49
1998,33,08/22/1998,7,TX,Austin,1,89,4,6,12,12,55
1998,34,08/29/1998,7,TX,Austin,2,58,0,1,7,12,38
1998,35,09/05/1998,7,TX,Austin,5,75,1,4,7,15,48
1998,36,09/12/1998,7,TX,Austin,3,66,3,5,4,14,40
1998,37,09/19/1998,7,TX,Austin,4,67,2,1,10,19,35
1998,38,09/26/1998,7,TX,Austin,3,72,2,3,12,22,33
1998,39,10/03/1998,7,TX,Austin,5,77,2,4,6,14,51
1998,40,10/10/1998,7,TX,Austin,4,61,3,3,5,11,39
1998,41,10/17/1998,7,TX,Austin,2,60,1,2,3,6,48
1998,42,10/24/1998,7,TX,Austin,3,79,2,4,10,18,45
1998,43,10/31/1998,7,TX,Austin,3,70,3,2,6,11,48
1998,44,11/07/1998,7,TX,Austin,3,91,5,2,6,14,64
1998,45,11/14/1998,7,TX,Austin,4,52,1,2,7,2,40
1998,46,11/21/1998,7,TX,Austin,2,86,2,2,8,19,55
1998,47,11/28/1998,7,TX,Austin,5,50,4,2,4,11,29
1998,48,12/05/1998,7,TX,Austin,3,112,3,2,12,21,73
1998,49,12/12/1998,7,TX,Austin,4,94,4,2,10,12,66
1998,50,12/19/1998,7,TX,Austin,5,67,1,5,4,14,43
1998,51,12/26/1998,7,TX,Austin,2,44,0,3,1,6,34
1998,52,01/02/1999,7,TX,Austin,8,68,0,2,5,17,44
1999,1,01/09/1999,7,TX,Austin,5,82,3,2,5,12,60
1999,2,01/16/1999,7,TX,Austin,11,114,3,5,8,19,79
1999,3,01/23/1999,7,TX,Austin,5,98,2,1,12,19,64
1999,4,01/30/1999,7,TX,Austin,4,95,3,2,7,15,68
1999,5,02/06/1999,7,TX,Austin,3,89,0,1,5,15,68
1999,6,02/13/1999,7,TX,Austin,5,77,0,3,5,15,54
1999,7,02/20/1999,7,TX,Austin,3,84,1,0,6,14,63
1999,8,02/27/1999,7,TX,Austin,10,130,3,5,10,20,92
1999,9,03/06/1999,7,TX,Austin,11,86,3,1,5,21,56
1999,10,03/13/1999,7,TX,Austin,10,110,1,2,9,16,82
1999,11,03/20/1999,7,TX,Austin,17,123,0,4,14,23,82
1999,12,03/27/1999,7,TX,Austin,9,89,1,0,9,17,62
1999,13,04/03/1999,7,TX,Austin,9,73,0,1,9,13,50
1999,14,04/10/1999,7,TX,Austin,4,83,3,2,6,22,50
1999,15,04/17/1999,7,TX,Austin,7,85,2,2,12,13,56
1999,16,04/24/1999,7,TX,Austin,10,85,3,0,8,20,54
1999,17,05/01/1999,7,TX,Austin,8,87,1,3,12,15,56
1999,18,05/08/1999,7,TX,Austin,5,71,3,2,6,13,47
1999,19,05/15/1999,7,TX,Austin,2,58,2,2,5,6,43
1999,20,05/22/1999,7,TX,Austin,6,89,0,2,4,25,58
1999,21,05/29/1999,7,TX,Austin,5,66,0,0,0,19,47
1999,22,06/05/1999,7,TX,Austin,6,81,2,2,3,11,63
1999,23,06/12/1999,7,TX,Austin,3,85,2,1,8,15,59
1999,24,06/19/1999,7,TX,Austin,2,76,2,3,5,16,50
1999,25,06/26/1999,7,TX,Austin,5,88,0,3,7,20,58
1999,26,07/03/1999,7,TX,Austin,1,74,1,4,2,18,49
1999,27,07/10/1999,7,TX,Austin,1,70,4,2,7,12,45
1999,28,07/17/1999,7,TX,Austin,6,82,0,1,7,18,56
1999,29,07/24/1999,7,TX,Austin,4,84,4,3,6,9,62
1999,30,07/31/1999,7,TX,Austin,5,71,0,2,5,19,45
1999,31,08/07/1999,7,TX,Austin,6,105,3,6,6,23,67
1999,32,08/14/1999,7,TX,Austin,1,61,1,2,5,11,42
1999,33,08/21/1999,7,TX,Austin,4,79,0,4,2,18,55
1999,34,08/28/1999,7,TX,Austin,2,72,3,1,1,17,50
1999,35,09/04/1999,7,TX,Austin,5,92,2,3,10,20,57
1999,36,09/11/1999,7,TX,Austin,3,66,1,1,2,6,56
1999,37,09/18/1999,7,TX,Austin,2,70,3,1,6,16,44
1999,38,09/25/1999,7,TX,Austin,0,74,0,4,10,15,45
1999,39,10/02/1999,7,TX,Austin,2,74,1,1,4,15,53
1999,40,10/09/1999,7,TX,Austin,2,76,1,2,10,19,44
1999,41,10/16/1999,7,TX,Austin,4,70,3,2,7,16,42
1999,42,10/23/1999,7,TX,Austin,4,77,0,2,5,19,51
1999,43,10/30/1999,7,TX,Austin,4,81,4,0,8,21,48
1999,44,11/06/1999,7,TX,Austin,5,70,1,1,5,15,48
1999,45,11/13/1999,7,TX,Austin,4,92,2,2,8,14,66
1999,46,11/20/1999,7,TX,Austin,5,83,4,2,4,15,58
1999,47,11/27/1999,7,TX,Austin,1,61,2,2,7,12,38
1999,48,12/04/1999,7,TX,Austin,2,79,4,2,6,11,56
1999,49,12/11/1999,7,TX,Austin,4,79,2,1,8,12,56
1999,50,12/18/1999,7,TX,Austin,1,78,2,4,7,17,48
1999,51,12/25/1999,7,TX,Austin,4,69,1,2,11,15,40
1999,52,01/01/2000,7,TX,Austin,9,82,0,1,6,15,60
2000,1,01/08/2000,7,TX,Austin,12,123,3,2,12,21,85
2000,2,01/15/2000,7,TX,Austin,14,127,2,3,6,25,91
2000,3,01/22/2000,7,TX,Austin,19,127,2,2,5,26,92
2000,4,01/29/2000,7,TX,Austin,9,84,2,3,6,20,53
2000,5,02/05/2000,7,TX,Austin,11,79,2,1,7,15,54
2000,6,02/12/2000,7,TX,Austin,4,85,1,0,6,16,62
2000,7,02/19/2000,7,TX,Austin,10,97,1,5,9,22,60
2000,8,02/26/2000,7,TX,Austin,7,74,2,0,9,10,53
2000,9,03/04/2000,7,TX,Austin,1,62,0,3,2,12,45
2000,10,03/11/2000,7,TX,Austin,8,99,2,4,6,21,66
2000,11,03/18/2000,7,TX,Austin,1,59,1,2,3,14,39
2000,12,03/25/2000,7,TX,Austin,4,53,0,3,2,11,37
2000,13,04/01/2000,7,TX,Austin,6,99,2,5,6,22,64
2000,14,04/08/2000,7,TX,Austin,6,96,1,2,11,21,61
2000,15,04/15/2000,7,TX,Austin,10,92,4,4,7,11,66
2000,16,04/22/2000,7,TX,Austin,2,76,2,0,8,15,51
2000,17,04/29/2000,7,TX,Austin,5,90,1,4,4,20,61
2000,18,05/06/2000,7,TX,Austin,5,68,2,5,5,14,42
2000,19,05/13/2000,7,TX,Austin,2,60,1,0,9,12,37
2000,20,05/20/2000,7,TX,Austin,8,119,4,3,8,18,86
2000,21,05/27/2000,7,TX,Austin,3,75,1,2,13,9,50
2000,22,06/03/2000,7,TX,Austin,4,64,2,2,7,9,44
2000,23,06/10/2000,7,TX,Austin,5,85,3,2,4,16,60
2000,24,06/17/2000,7,TX,Austin,3,81,3,5,7,18,48
2000,25,06/24/2000,7,TX,Austin,9,96,1,5,10,23,57
2000,26,07/01/2000,7,TX,Austin,3,76,3,5,12,15,41
2000,27,07/08/2000,7,TX,Austin,9,68,1,3,6,12,46
2000,28,07/15/2000,7,TX,Austin,6,101,2,1,3,23,72
2000,29,07/22/2000,7,TX,Austin,5,95,0,3,9,21,62
2000,30,07/29/2000,7,TX,Austin,3,85,1,6,6,16,56
2000,31,08/05/2000,7,TX,Austin,4,91,4,1,8,19,59
2000,32,08/12/2000,7,TX,Austin,3,77,2,4,9,13,49
2000,33,08/19/2000,7,TX,Austin,5,88,3,3,10,17,55
2000,34,08/26/2000,7,TX,Austin,3,75,4,2,15,15,39
2000,35,09/02/2000,7,TX,Austin,9,111,3,1,8,28,71
2000,36,09/09/2000,7,TX,Austin,3,48,1,0,4,11,32
2000,37,09/16/2000,7,TX,Austin,6,85,5,5,3,21,51
2000,38,09/23/2000,7,TX,Austin,5,81,1,5,10,10,55
2000,39,09/30/2000,7,TX,Austin,7,87,0,1,5,12,69
2000,40,10/07/2000,7,TX,Austin,6,79,3,1,10,21,44
2000,41,10/14/2000,7,TX,Austin,6,84,1,3,5,17,58
2000,42,10/21/2000,7,TX,Austin,3,88,2,5,6,21,54
2000,43,10/28/2000,7,TX,Austin,6,62,3,3,3,8,45
2000,44,11/04/2000,7,TX,Austin,2,85,2,6,4,16,57
2000,45,11/11/2000,7,TX,Austin,3,68,1,1,7,10,49
2000,46,11/18/2000,7,TX,Austin,4,91,1,0,6,25,59
2000,47,11/25/2000,7,TX,Austin,4,57,1,1,1,13,41
2000,48,12/02/2000,7,TX,Austin,7,104,1,2,13,24,64
2000,49,12/09/2000,7,TX,Austin,7,94,3,1,8,9,73
2000,50,12/16/2000,7,TX,Austin,10,98,0,3,11,16,68
2000,51,12/23/2000,7,TX,Austin,8,89,2,0,7,17,63
2000,52,12/30/2000,7,TX,Austin,6,119,0,1,3,20,95
2001,1,01/06/2001,7,TX,Austin,15,101,4,2,10,19,66
2001,2,01/13/2001,7,TX,Austin,9,104,1,5,7,22,69
2001,3,01/20/2001,7,TX,Austin,9,131,2,2,8,29,90
2001,4,01/27/2001,7,TX,Austin,10,127,1,0,11,20,95
2001,5,02/03/2001,7,TX,Austin,7,106,7,1,7,23,68
2001,6,02/10/2001,7,TX,Austin,8,88,1,3,8,21,55
2001,7,02/17/2001,7,TX,Austin,5,90,1,2,7,16,64
2001,8,02/24/2001,7,TX,Austin,7,93,2,1,12,17,61
2001,9,03/03/2001,7,TX,Austin,8,95,1,3,6,18,67
2001,10,03/10/2001,7,TX,Austin,5,81,1,1,5,27,47
2001,11,03/17/2001,7,TX,Austin,6,115,8,2,13,24,66
2001,12,03/24/2001,7,TX,Austin,8,104,7,0,7,20,70
2001,13,03/31/2001,7,TX,Austin,6,117,0,1,13,28,75
2001,14,04/07/2001,7,TX,Austin,8,76,0,2,8,11,55
2001,15,04/14/2001,7,TX,Austin,7,98,1,1,8,16,72
2001,16,04/21/2001,7,TX,Austin,11,124,3,3,7,20,91
2001,17,04/28/2001,7,TX,Austin,4,110,2,3,9,14,82
2001,18,05/05/2001,7,TX,Austin,8,100,1,2,15,16,66
2001,19,05/12/2001,7,TX,Austin,9,92,0,7,4,14,67
2001,20,05/19/2001,7,TX,Austin,3,71,1,4,4,10,50
2001,21,05/26/2001,7,TX,Austin,7,82,1,1,10,17,53
2001,22,06/02/2001,7,TX,Austin,7,91,2,5,6,20,58
2001,23,06/09/2001,7,TX,Austin,6,92,2,0,5,15,70
2001,24,06/16/2001,7,TX,Austin,6,89,1,2,9,8,69
2001,25,06/23/2001,7,TX,Austin,5,64,2,0,6,13,43
2001,26,06/30/2001,7,TX,Austin,5,108,3,5,12,22,66
2001,27,07/07/2001,7,TX,Austin,4,90,4,5,1,23,57
2001,28,07/14/2001,7,TX,Austin,3,79,1,5,5,11,57
2001,29,07/21/2001,7,TX,Austin,6,84,0,4,7,15,58
2001,30,07/28/2001,7,TX,Austin,5,55,3,1,3,8,40
2001,31,08/04/2001,7,TX,Austin,3,74,2,2,5,20,45
2001,32,08/11/2001,7,TX,Austin,4,79,2,2,8,13,54
2001,33,08/18/2001,7,TX,Austin,6,89,5,3,0,27,54
2001,34,08/25/2001,7,TX,Austin,3,79,1,4,12,19,43
2001,35,09/01/2001,7,TX,Austin,4,73,1,4,11,19,38
2001,36,09/08/2001,7,TX,Austin,4,74,2,1,4,19,48
2001,37,09/15/2001,7,TX,Austin,6,84,6,0,4,21,53
2001,38,09/22/2001,7,TX,Austin,8,94,1,3,11,27,52
2001,39,09/29/2001,7,TX,Austin,2,88,6,0,9,21,52
2001,40,10/06/2001,7,TX,Austin,2,64,0,2,4,15,43
2001,41,10/13/2001,7,TX,Austin,2,55,3,1,2,9,40
2001,42,10/20/2001,7,TX,Austin,6,74,2,2,7,11,52
2001,43,10/27/2001,7,TX,Austin,2,94,1,11,6,17,59
2001,44,11/03/2001,7,TX,Austin,3,78,2,3,6,20,47
2001,45,11/10/2001,7,TX,Austin,4,89,2,3,7,26,51
2001,46,11/17/2001,7,TX,Austin,3,74,1,2,4,14,53
2001,47,11/24/2001,7,TX,Austin,2,63,0,1,11,12,39
2001,48,12/01/2001,7,TX,Austin,5,133,7,5,13,29,79
2001,49,12/08/2001,7,TX,Austin,4,71,1,2,5,8,55
2001,50,12/15/2001,7,TX,Austin,5,99,2,4,7,19,67
2001,51,12/22/2001,7,TX,Austin,3,89,1,2,11,23,52
2001,52,12/29/2001,7,TX,Austin,3,67,0,3,7,16,41
2002,1,01/05/2002,7,TX,Austin,12,99,0,3,7,18,71
2002,2,01/12/2002,7,TX,Austin,5,79,3,0,9,20,47
2002,3,01/19/2002,7,TX,Austin,9,124,2,1,9,31,81
2002,4,01/26/2002,7,TX,Austin,14,102,3,1,7,17,74
2002,5,02/02/2002,7,TX,Austin,4,90,3,6,7,12,62
2002,6,02/09/2002,7,TX,Austin,11,116,5,1,5,26,79
2002,7,02/16/2002,7,TX,Austin,13,107,3,1,10,21,72
2002,8,02/23/2002,7,TX,Austin,5,101,0,3,6,23,69
2002,9,03/02/2002,7,TX,Austin,9,89,2,2,5,19,61
2002,10,03/09/2002,7,TX,Austin,15,96,1,1,8,22,64
2002,11,03/16/2002,7,TX,Austin,8,81,2,2,8,15,54
2002,12,03/23/2002,7,TX,Austin,6,103,1,1,7,20,74
2002,13,03/30/2002,7,TX,Austin,8,87,6,3,9,24,45
2002,14,04/06/2002,7,TX,Austin,9,76,3,1,4,16,52
2002,15,04/13/2002,7,TX,Austin,8,89,1,5,7,16,60
2002,16,04/20/2002,7,TX,Austin,10,82,0,4,6,17,55
2002,17,04/27/2002,7,TX,Austin,11,92,1,12,19,17,43
2002,18,05/04/2002,7,TX,Austin,4,88,5,3,11,23,46
2002,19,05/11/2002,7,TX,Austin,5,73,2,2,4,20,45
2002,20,05/18/2002,7,TX,Austin,4,79,0,2,6,18,53
2002,21,05/25/2002,7,TX,Austin,4,89,0,4,7,21,57
2002,22,06/01/2002,7,TX,Austin,3,83,0,6,13,9,55
2002,23,06/08/2002,7,TX,Austin,3,82,2,2,2,18,58
2002,24,06/15/2002,7,TX,Austin,3,82,0,2,7,22,51
2002,25,06/22/2002,7,TX,Austin,4,86,3,2,7,17,57
2002,26,06/29/2002,7,TX,Austin,1,95,2,8,8,22,55
2002,27,07/06/2002,7,TX,Austin,1,57,3,5,3,14,32
2002,28,07/13/2002,7,TX,Austin,2,83,1,1,6,23,52
2002,29,07/20/2002,7,TX,Austin,5,91,2,4,8,15,62
2002,30,07/27/2002,7,TX,Austin,6,71,3,1,7,13,47
2002,31,08/03/2002,7,TX,Austin,3,73,2,2,7,18,44
2002,32,08/10/2002,7,TX,Austin,3,68,2,5,4,18,39
2002,33,08/17/2002,7,TX,Austin,0,78,1,2,10,13,52
2002,34,08/24/2002,7,TX,Austin,7,80,2,2,10,19,47
2002,35,08/31/2002,7,TX,Austin,3,71,1,4,9,18,39
2002,36,09/07/2002,7,TX,Austin,2,81,1,0,7,19,54
2002,37,09/14/2002,7,TX,Austin,4,89,1,4,6,26,52
2002,38,09/21/2002,7,TX,Austin,2,83,0,3,9,17,54
2002,39,09/28/2002,7,TX,Austin,3,80,1,2,5,19,53
2002,40,10/05/2002,7,TX,Austin,9,90,2,5,3,21,59
2002,41,10/12/2002,7,TX,Austin,3,76,2,9,6,18,41
2002,42,10/19/2002,7,TX,Austin,3,88,0,2,2,22,62
2002,43,10/26/2002,7,TX,Austin,3,87,1,3,12,18,53
2002,44,11/02/2002,7,TX,Austin,7,73,1,3,9,12,48
2002,45,11/09/2002,7,TX,Austin,7,76,5,2,4,25,40
2002,46,11/16/2002,7,TX,Austin,4,73,0,0,6,16,51
2002,47,11/23/2002,7,TX,Austin,10,99,2,5,6,22,64
2002,48,11/30/2002,7,TX,Austin,6,70,1,1,2,22,44
2002,49,12/07/2002,7,TX,Austin,3,90,1,2,7,16,64
2002,50,12/14/2002,7,TX,Austin,13,88,4,2,6,16,60
2002,51,12/21/2002,7,TX,Austin,4,92,0,0,6,16,70
2002,52,12/28/2002,7,TX,Austin,5,61,0,2,5,20,34
2003,1,01/04/2003,7,TX,Austin,8,85,1,4,11,25,44
2003,2,01/11/2003,7,TX,Austin,12,115,4,1,12,27,71
2003,3,01/18/2003,7,TX,Austin,8,100,3,2,8,18,69
2003,4,01/25/2003,7,TX,Austin,8,96,3,1,12,13,67
2003,5,02/01/2003,7,TX,Austin,5,91,3,5,6,19,58
2003,6,02/08/2003,7,TX,Austin,9,100,0,1,16,10,73
2003,7,02/15/2003,7,TX,Austin,13,104,3,2,9,27,63
2003,8,02/22/2003,7,TX,Austin,9,80,1,1,5,19,54
2003,9,03/01/2003,7,TX,Austin,4,49,1,0,3,9,36
2003,10,03/08/2003,7,TX,Austin,3,99,2,2,9,25,61
2003,11,03/15/2003,7,TX,Austin,9,107,6,1,10,21,69
2003,12,03/22/2003,7,TX,Austin,9,77,1,2,3,15,56
2003,13,03/29/2003,7,TX,Austin,8,91,0,7,7,18,59
2003,14,04/05/2003,7,TX,Austin,8,67,0,0,6,11,50
2003,15,04/12/2003,7,TX,Austin,4,91,4,2,6,18,61
2003,16,04/19/2003,7,TX,Austin,10,92,5,3,6,19,59
2003,17,04/26/2003,7,TX,Austin,6,102,2,2,11,29,58
2003,18,05/03/2003,7,TX,Austin,11,82,4,3,6,22,47
2003,19,05/10/2003,7,TX,Austin,6,98,4,1,5,15,73
2003,20,05/17/2003,7,TX,Austin,3,88,4,5,4,15,59
2003,21,05/24/2003,7,TX,Austin,4,71,3,4,6,13,45
2003,22,05/31/2003,7,TX,Austin,2,75,2,1,6,17,49
2003,23,06/07/2003,7,TX,Austin,7,85,3,2,4,15,61
2003,24,06/14/2003,7,TX,Austin,4,83,3,3,8,18,51
2003,25,06/21/2003,7,TX,Austin,0,71,3,0,6,23,39
2003,26,06/28/2003,7,TX,Austin,4,73,1,3,6,8,55
2003,27,07/05/2003,7,TX,Austin,5,70,5,3,8,15,39
2003,28,07/12/2003,7,TX,Austin,1,75,1,4,8,16,46
2003,29,07/19/2003,7,TX,Austin,9,83,6,1,7,13,56
2003,30,07/26/2003,7,TX,Austin,7,98,8,6,5,19,60
2003,31,08/02/2003,7,TX,Austin,2,78,5,1,9,13,50
2003,32,08/09/2003,7,TX,Austin,7,91,3,3,6,24,55
2003,33,08/16/2003,7,TX,Austin,6,76,1,3,9,12,51
2003,34,08/23/2003,7,TX,Austin,5,111,2,5,7,27,70
2003,35,08/30/2003,7,TX,Austin,3,69,2,0,4,15,48
2003,36,09/06/2003,7,TX,Austin,4,76,1,2,7,18,48
2003,37,09/13/2003,7,TX,Austin,5,80,1,1,8,18,52
2003,38,09/20/2003,7,TX,Austin,4,76,3,2,10,11,50
2003,39,09/27/2003,7,TX,Austin,5,73,2,0,1,21,49
2003,40,10/04/2003,7,TX,Austin,8,84,3,1,13,17,50
2003,41,10/11/2003,7,TX,Austin,4,76,1,3,6,21,45
2003,42,10/18/2003,7,TX,Austin,7,94,3,3,11,13,64
2003,43,10/25/2003,7,TX,Austin,5,80,1,1,8,21,49
2003,44,11/01/2003,7,TX,Austin,2,94,1,1,8,20,64
2003,45,11/08/2003,7,TX,Austin,5,78,4,2,5,18,49
2003,46,11/15/2003,7,TX,Austin,5,93,2,4,7,21,59
2003,47,11/22/2003,7,TX,Austin,5,94,1,2,8,18,65
2003,48,11/29/2003,7,TX,Austin,3,64,2,0,5,17,40
2003,49,12/06/2003,7,TX,Austin,9,103,2,4,7,11,79
2003,50,12/13/2003,7,TX,Austin,11,113,3,6,6,25,73
2003,51,12/20/2003,7,TX,Austin,11,125,4,3,11,12,95
2003,52,12/27/2003,7,TX,Austin,2,60,1,1,5,17,36
2003,53,01/03/2004,7,TX,Austin,11,102,0,0,6,23,73
2004,1,01/10/2004,7,TX,Austin,15,120,6,0,8,24,82
2004,2,01/17/2004,7,TX,Austin,12,84,1,0,4,18,61
2004,3,01/24/2004,7,TX,Austin,5,97,1,2,5,25,64
2004,4,01/31/2004,7,TX,Austin,4,97,2,2,10,21,62
2004,5,02/07/2004,7,TX,Austin,5,81,0,1,9,16,55
2004,6,02/14/2004,7,TX,Austin,5,96,1,1,5,23,66
2004,7,02/21/2004,7,TX,Austin,2,82,1,1,6,17,57
2004,8,02/28/2004,7,TX,Austin,2,80,1,3,5,19,52
2004,9,03/06/2004,7,TX,Austin,3,94,1,0,2,22,69
2004,10,03/13/2004,7,TX,Austin,5,100,1,0,12,22,65
2004,11,03/20/2004,7,TX,Austin,8,94,1,4,6,16,67
2004,12,03/27/2004,7,TX,Austin,9,94,4,3,5,23,59
2004,13,04/03/2004,7,TX,Austin,11,111,4,3,6,19,79
2004,14,04/10/2004,7,TX,Austin,6,90,4,3,8,22,53
2004,15,04/17/2004,7,TX,Austin,3,77,5,0,5,10,57
2004,16,04/24/2004,7,TX,Austin,1,102,3,6,7,30,56
2004,17,05/01/2004,7,TX,Austin,2,79,2,5,7,19,46
2004,18,05/08/2004,7,TX,Austin,10,87,3,3,6,18,57
2004,19,05/15/2004,7,TX,Austin,1,86,0,6,4,19,57
2004,20,05/22/2004,7,TX,Austin,4,85,1,1,6,27,50
2004,21,05/29/2004,7,TX,Austin,5,77,1,0,2,24,50
2004,22,06/05/2004,7,TX,Austin,3,68,2,1,9,15,41
2004,23,06/12/2004,7,TX,Austin,5,72,3,1,7,12,49
2004,24,06/19/2004,7,TX,Austin,7,82,2,1,7,25,47
2004,25,06/26/2004,7,TX,Austin,6,99,5,1,7,30,56
2004,26,07/03/2004,7,TX,Austin,2,71,2,1,6,14,48
2004,27,07/10/2004,7,TX,Austin,5,119,4,2,13,30,70
2004,28,07/17/2004,7,TX,Austin,3,88,5,0,6,16,61
2004,29,07/24/2004,7,TX,Austin,6,78,3,3,8,16,48
2004,30,07/31/2004,7,TX,Austin,1,87,2,1,9,17,58
2004,31,08/07/2004,7,TX,Austin,6,107,4,1,15,23,64
2004,32,08/14/2004,7,TX,Austin,3,82,1,1,8,20,52
2004,33,08/21/2004,7,TX,Austin,3,74,2,1,4,18,49
2004,34,08/28/2004,7,TX,Austin,4,96,3,1,10,24,58
2004,35,09/04/2004,7,TX,Austin,3,79,0,2,6,19,52
2004,36,09/11/2004,7,TX,Austin,5,73,1,1,5,18,48
2004,37,09/18/2004,7,TX,Austin,5,84,2,2,6,26,48
2004,38,09/25/2004,7,TX,Austin,5,70,1,2,10,18,39
2004,39,10/02/2004,7,TX,Austin,8,81,1,2,6,12,60
2004,40,10/09/2004,7,TX,Austin,5,80,0,2,4,21,53
2004,41,10/16/2004,7,TX,Austin,4,77,3,2,8,19,45
2004,42,10/23/2004,7,TX,Austin,3,87,2,2,10,16,57
2004,43,10/30/2004,7,TX,Austin,4,75,0,1,6,18,50
2004,44,11/06/2004,7,TX,Austin,2,77,5,2,4,14,52
2004,45,11/13/2004,7,TX,Austin,9,81,5,3,8,16,49
