"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00116616","PARK FOREST, IL US","1975-04-03","0.26",,"20"
"USC00116616","PARK FOREST, IL US","1975-04-04","0.00",,"19"
"USC00116616","PARK FOREST, IL US","1975-04-05","0.00",,"19"
"USC00116616","PARK FOREST, IL US","1975-04-06","0.00",,"28"
"USC00116616","PARK FOREST, IL US","1975-04-07","0.00",,"27"
"USC00116616","PARK FOREST, IL US","1975-04-08","0.00",,"27"
"USC00116616","PARK FOREST, IL US","1975-04-09","0.02",,"28"
"USC00116616","PARK FOREST, IL US","1975-04-10","0.00",,"33"
"USC00116616","PARK FOREST, IL US","1975-04-11","0.00",,"29"
"USC00116616","PARK FOREST, IL US","1975-04-12","0.00",,"24"
"USC00116616","PARK FOREST, IL US","1975-04-13","0.00",,"25"
"USC00116616","PARK FOREST, IL US","1975-04-14","0.00",,"39"
"USC00116616","PARK FOREST, IL US","1975-04-15","0.00",,"33"
"USC00116616","PARK FOREST, IL US","1975-04-16","0.06",,"38"
"USC00116616","PARK FOREST, IL US","1975-04-17","0.00",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-18","1.38",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-19","0.00",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-20","0.00",,"35"
"USC00116616","PARK FOREST, IL US","1975-04-21","0.00",,"29"
"USC00116616","PARK FOREST, IL US","1975-04-22","0.00",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-23","0.83",,"52"
"USC00116616","PARK FOREST, IL US","1975-04-24","0.00",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-25","0.00",,"39"
"USC00116616","PARK FOREST, IL US","1975-04-26","0.00",,"34"
"USC00116616","PARK FOREST, IL US","1975-04-27","1.10",,"40"
"USC00116616","PARK FOREST, IL US","1975-04-28","0.00",,"42"
"USC00116616","PARK FOREST, IL US","1975-04-29","0.00",,"44"
"USC00116616","PARK FOREST, IL US","1975-04-30","0.75",,"45"
"USC00116616","PARK FOREST, IL US","1975-05-01","0.00",,"42"
"USC00116616","PARK FOREST, IL US","1975-05-02","0.00","70","42"
"USC00116616","PARK FOREST, IL US","1975-05-03","0.22","60","50"
"USC00116616","PARK FOREST, IL US","1975-05-04","0.00","64","44"
"USC00116616","PARK FOREST, IL US","1975-05-05","0.84","78","45"
"USC00116616","PARK FOREST, IL US","1975-05-06","0.00","55","43"
"USC00116616","PARK FOREST, IL US","1975-05-07","0.07","67","44"
"USC00116616","PARK FOREST, IL US","1975-05-08","0.00","65","51"
"USC00116616","PARK FOREST, IL US","1975-05-09","0.00","69","45"
"USC00116616","PARK FOREST, IL US","1975-05-10","0.00","70","47"
"USC00116616","PARK FOREST, IL US","1975-05-11","0.00","76","43"
"USC00116616","PARK FOREST, IL US","1975-05-12","0.00","57","41"
"USC00116616","PARK FOREST, IL US","1975-05-13","0.00","72","35"
"USC00116616","PARK FOREST, IL US","1975-05-14","0.04","71","51"
"USC00116616","PARK FOREST, IL US","1975-05-15","0.00","67","43"
"USC00116616","PARK FOREST, IL US","1975-05-16","0.00","62","40"
"USC00116616","PARK FOREST, IL US","1975-05-17","0.00","72","48"
"USC00116616","PARK FOREST, IL US","1975-05-18","0.00","88","47"
"USC00116616","PARK FOREST, IL US","1975-05-19","0.00","92","63"
"USC00116616","PARK FOREST, IL US","1975-05-20","0.24","89","64"
"USC00116616","PARK FOREST, IL US","1975-05-21","0.00","80","64"
"USC00116616","PARK FOREST, IL US","1975-05-22","0.00","82","61"
"USC00116616","PARK FOREST, IL US","1975-05-23","0.00","88","58"
"USC00116616","PARK FOREST, IL US","1975-05-24","0.00","87","65"
"USC00116616","PARK FOREST, IL US","1975-05-25","0.35","80","65"
"USC00116616","PARK FOREST, IL US","1975-05-26","0.41","78","62"
"USC00116616","PARK FOREST, IL US","1975-05-27","0.00","74","44"
"USC00116616","PARK FOREST, IL US","1975-05-28","0.00","78","52"
"USC00116616","PARK FOREST, IL US","1975-05-29","0.42","74","54"
"USC00116616","PARK FOREST, IL US","1975-05-30","1.52","77","55"
"USC00116616","PARK FOREST, IL US","1975-05-31","0.00","65","52"
"USC00116616","PARK FOREST, IL US","1975-06-01","0.07","70","51"
"USC00116616","PARK FOREST, IL US","1975-06-02","0.08","68","51"
"USC00116616","PARK FOREST, IL US","1975-06-03","0.44","77","55"
"USC00116616","PARK FOREST, IL US","1975-06-04","0.01","83","61"
"USC00116616","PARK FOREST, IL US","1975-06-05","0.05","82","62"
"USC00116616","PARK FOREST, IL US","1975-06-06","0.00","78","56"
"USC00116616","PARK FOREST, IL US","1975-06-07","0.00","66","50"
"USC00116616","PARK FOREST, IL US","1975-06-08","0.00","66","46"
"USC00116616","PARK FOREST, IL US","1975-06-09","0.00","75","50"
"USC00116616","PARK FOREST, IL US","1975-06-10","0.00","82","55"
"USC00116616","PARK FOREST, IL US","1975-06-11","0.19","82","62"
"USC00116616","PARK FOREST, IL US","1975-06-12","0.20","77","57"
"USC00116616","PARK FOREST, IL US","1975-06-13","0.25","85","57"
"USC00116616","PARK FOREST, IL US","1975-06-14","1.17","79","57"
"USC00116616","PARK FOREST, IL US","1975-06-15","1.26","68","59"
"USC00116616","PARK FOREST, IL US","1975-06-16","0.00","78","55"
"USC00116616","PARK FOREST, IL US","1975-06-17","0.03","77","67"
"USC00116616","PARK FOREST, IL US","1975-06-18","0.00","87","67"
"USC00116616","PARK FOREST, IL US","1975-06-19","0.00","90","70"
"USC00116616","PARK FOREST, IL US","1975-06-20","0.36","92","68"
"USC00116616","PARK FOREST, IL US","1975-06-21","0.00","89","65"
"USC00116616","PARK FOREST, IL US","1975-06-22","0.43","90","70"
"USC00116616","PARK FOREST, IL US","1975-06-23","0.22","83","64"
"USC00116616","PARK FOREST, IL US","1975-06-24","0.02","85","65"
"USC00116616","PARK FOREST, IL US","1975-06-25","0.55","83","64"
"USC00116616","PARK FOREST, IL US","1975-06-26","0.00","82","66"
"USC00116616","PARK FOREST, IL US","1975-06-27","0.00","87","69"
"USC00116616","PARK FOREST, IL US","1975-06-28","0.00","87","68"
"USC00116616","PARK FOREST, IL US","1975-06-29","0.00","89","67"
"USC00116616","PARK FOREST, IL US","1975-06-30","0.00","88","69"
"USC00116616","PARK FOREST, IL US","1975-07-01","0.00","89","62"
"USC00116616","PARK FOREST, IL US","1975-07-02","0.00","89","65"
"USC00116616","PARK FOREST, IL US","1975-07-03","0.00","88","68"
"USC00116616","PARK FOREST, IL US","1975-07-04","0.00","84","66"
"USC00116616","PARK FOREST, IL US","1975-07-05","0.00","81","62"
"USC00116616","PARK FOREST, IL US","1975-07-06","0.04","78","64"
"USC00116616","PARK FOREST, IL US","1975-07-07","0.00","83","67"
"USC00116616","PARK FOREST, IL US","1975-07-08","0.12","88","66"
"USC00116616","PARK FOREST, IL US","1975-07-09","0.07","80","62"
"USC00116616","PARK FOREST, IL US","1975-07-10","0.00","73","59"
"USC00116616","PARK FOREST, IL US","1975-07-11","0.00","75","52"
"USC00116616","PARK FOREST, IL US","1975-07-12","0.47","73","52"
"USC00116616","PARK FOREST, IL US","1975-07-13","0.00","72","47"
"USC00116616","PARK FOREST, IL US","1975-07-14","0.06","74","54"
"USC00116616","PARK FOREST, IL US","1975-07-15","0.00","85","56"
"USC00116616","PARK FOREST, IL US","1975-07-16","0.00","86","68"
"USC00116616","PARK FOREST, IL US","1975-07-17","0.00","87","64"
"USC00116616","PARK FOREST, IL US","1975-07-18","0.46","83","74"
"USC00116616","PARK FOREST, IL US","1975-07-19","0.33","86","69"
"USC00116616","PARK FOREST, IL US","1975-07-20","0.00","87","67"
"USC00116616","PARK FOREST, IL US","1975-07-21","0.00","84","63"
"USC00116616","PARK FOREST, IL US","1975-07-22","0.00","87","63"
"USC00116616","PARK FOREST, IL US","1975-07-23","0.17","81","71"
"USC00116616","PARK FOREST, IL US","1975-07-24","0.00","84","65"
"USC00116616","PARK FOREST, IL US","1975-07-25","0.00","80","58"
"USC00116616","PARK FOREST, IL US","1975-07-26","0.00","82","57"
"USC00116616","PARK FOREST, IL US","1975-07-27","0.00","90","66"
"USC00116616","PARK FOREST, IL US","1975-07-28","0.00","87","62"
"USC00116616","PARK FOREST, IL US","1975-07-29","0.00","91","57"
"USC00116616","PARK FOREST, IL US","1975-07-30","0.00","93","67"
"USC00116616","PARK FOREST, IL US","1975-07-31","0.00","94","67"
"USC00116616","PARK FOREST, IL US","1975-08-01","0.00","93","71"
"USC00116616","PARK FOREST, IL US","1975-08-02","0.72","78","69"
"USC00116616","PARK FOREST, IL US","1975-08-03","0.00","83","66"
"USC00116616","PARK FOREST, IL US","1975-08-04","0.00","88","64"
"USC00116616","PARK FOREST, IL US","1975-08-05","0.03","82","68"
"USC00116616","PARK FOREST, IL US","1975-08-06","0.00","72","60"
"USC00116616","PARK FOREST, IL US","1975-08-07","0.00","80","56"
"USC00116616","PARK FOREST, IL US","1975-08-08","0.00","82","52"
"USC00116616","PARK FOREST, IL US","1975-08-09","0.00","88","69"
"USC00116616","PARK FOREST, IL US","1975-08-10","0.04","88","67"
"USC00116616","PARK FOREST, IL US","1975-08-11","0.00","88","66"
"USC00116616","PARK FOREST, IL US","1975-08-12","0.05","89","68"
"USC00116616","PARK FOREST, IL US","1975-08-13","0.13","82","70"
"USC00116616","PARK FOREST, IL US","1975-08-14","0.07","80","67"
"USC00116616","PARK FOREST, IL US","1975-08-15","0.00","76","62"
"USC00116616","PARK FOREST, IL US","1975-08-16","0.04","82","62"
"USC00116616","PARK FOREST, IL US","1975-08-17","0.00","83","64"
"USC00116616","PARK FOREST, IL US","1975-08-18","0.03","83","60"
"USC00116616","PARK FOREST, IL US","1975-08-19","0.00","80","66"
"USC00116616","PARK FOREST, IL US","1975-08-20","0.33","77","62"
"USC00116616","PARK FOREST, IL US","1975-08-21","0.00","92","72"
"USC00116616","PARK FOREST, IL US","1975-08-22","0.19","85","70"
"USC00116616","PARK FOREST, IL US","1975-08-23","0.00","91","72"
"USC00116616","PARK FOREST, IL US","1975-08-24","0.00","89","77"
"USC00116616","PARK FOREST, IL US","1975-08-25","0.00","83","70"
"USC00116616","PARK FOREST, IL US","1975-08-26","0.00","85","65"
"USC00116616","PARK FOREST, IL US","1975-08-27","0.00","85","60"
"USC00116616","PARK FOREST, IL US","1975-08-28","0.00","87","67"
"USC00116616","PARK FOREST, IL US","1975-08-29","0.75","80","68"
"USC00116616","PARK FOREST, IL US","1975-08-30","0.32","71","67"
"USC00116616","PARK FOREST, IL US","1975-08-31","0.02","70","61"
"USC00116616","PARK FOREST, IL US","1975-09-01","0.00","83","61"
"USC00116616","PARK FOREST, IL US","1975-09-02","0.00","75","63"
"USC00116616","PARK FOREST, IL US","1975-09-03","0.00","87","62"
"USC00116616","PARK FOREST, IL US","1975-09-04","0.00","72","58"
"USC00116616","PARK FOREST, IL US","1975-09-05","0.75","65","49"
"USC00116616","PARK FOREST, IL US","1975-09-06","0.00","71","50"
"USC00116616","PARK FOREST, IL US","1975-09-07","0.00","80","55"
"USC00116616","PARK FOREST, IL US","1975-09-08","0.10","68","58"
"USC00116616","PARK FOREST, IL US","1975-09-09","0.00","72","46"
"USC00116616","PARK FOREST, IL US","1975-09-10","0.00","83","55"
"USC00116616","PARK FOREST, IL US","1975-09-11","0.11","77","55"
"USC00116616","PARK FOREST, IL US","1975-09-12","0.00","60","43"
"USC00116616","PARK FOREST, IL US","1975-09-13","0.00","62","38"
"USC00116616","PARK FOREST, IL US","1975-09-14","0.00","59","44"
"USC00116616","PARK FOREST, IL US","1975-09-15","0.00","65","52"
"USC00116616","PARK FOREST, IL US","1975-09-16","0.00","70","50"
"USC00116616","PARK FOREST, IL US","1975-09-17","0.16","73","54"
"USC00116616","PARK FOREST, IL US","1975-09-18","0.13","77","53"
"USC00116616","PARK FOREST, IL US","1975-09-19","0.65","68","51"
"USC00116616","PARK FOREST, IL US","1975-09-20","0.00","64","46"
"USC00116616","PARK FOREST, IL US","1975-09-21","0.00","60","46"
"USC00116616","PARK FOREST, IL US","1975-09-22","0.00","62","48"
"USC00116616","PARK FOREST, IL US","1975-09-23","0.00","68","46"
"USC00116616","PARK FOREST, IL US","1975-09-24","0.00","60","52"
"USC00116616","PARK FOREST, IL US","1975-09-25","0.00","55","52"
"USC00116616","PARK FOREST, IL US","1975-09-26","0.00","54","49"
"USC00116616","PARK FOREST, IL US","1975-09-27","0.00","62","42"
"USC00116616","PARK FOREST, IL US","1975-09-28","0.00","69","43"
"USC00116616","PARK FOREST, IL US","1975-09-29","0.00","72","50"
"USC00116616","PARK FOREST, IL US","1975-09-30","0.13","62","48"
"USC00116616","PARK FOREST, IL US","1975-10-01","0.00","73","43"
"USC00116616","PARK FOREST, IL US","1975-10-02","0.03","52","36"
"USC00116616","PARK FOREST, IL US","1975-10-03","0.00","55","38"
"USC00116616","PARK FOREST, IL US","1975-10-04","0.00","68","43"
"USC00116616","PARK FOREST, IL US","1975-10-05","0.00","73","47"
"USC00116616","PARK FOREST, IL US","1975-10-06","0.00","73","44"
"USC00116616","PARK FOREST, IL US","1975-10-07","0.00","72","44"
"USC00116616","PARK FOREST, IL US","1975-10-08","0.00","77","56"
"USC00116616","PARK FOREST, IL US","1975-10-09","0.00","67","46"
"USC00116616","PARK FOREST, IL US","1975-10-10","0.00","72","43"
"USC00116616","PARK FOREST, IL US","1975-10-11","0.00","72","38"
"USC00116616","PARK FOREST, IL US","1975-10-12","0.00","67","42"
"USC00116616","PARK FOREST, IL US","1975-10-13","0.00","76","50"
"USC00116616","PARK FOREST, IL US","1975-10-14","0.00","86","61"
"USC00116616","PARK FOREST, IL US","1975-10-15","0.89","84","60"
"USC00116616","PARK FOREST, IL US","1975-10-16","0.00","63","35"
"USC00116616","PARK FOREST, IL US","1975-10-17","0.00","60","41"
"USC00116616","PARK FOREST, IL US","1975-10-18","0.00","53","45"
"USC00116616","PARK FOREST, IL US","1975-10-19","0.24","49","44"
"USC00116616","PARK FOREST, IL US","1975-10-20","0.12","50","40"
"USC00116616","PARK FOREST, IL US","1975-10-21","0.00","71","44"
"USC00116616","PARK FOREST, IL US","1975-10-22","0.00",,
"USC00116616","PARK FOREST, IL US","1975-10-23","0.00","79","50"
"USC00116616","PARK FOREST, IL US","1975-10-24","0.00","74","58"
"USC00116616","PARK FOREST, IL US","1975-10-25","0.75","77","36"
"USC00116616","PARK FOREST, IL US","1975-10-26","0.00","53","32"
"USC00116616","PARK FOREST, IL US","1975-10-27","0.00","56","40"
"USC00116616","PARK FOREST, IL US","1975-10-28","0.00","66","48"
"USC00116616","PARK FOREST, IL US","1975-10-29","0.00","62","47"
"USC00116616","PARK FOREST, IL US","1975-10-30","0.00","58","30"
"USC00116616","PARK FOREST, IL US","1975-10-31","0.00",,
"USC00116616","PARK FOREST, IL US","1975-11-01","0.02","63","37"
"USC00116616","PARK FOREST, IL US","1975-11-02","0.07","60","52"
"USC00116616","PARK FOREST, IL US","1975-11-03","0.16","72","57"
"USC00116616","PARK FOREST, IL US","1975-11-04","0.02","67","57"
"USC00116616","PARK FOREST, IL US","1975-11-05","0.01","69","50"
"USC00116616","PARK FOREST, IL US","1975-11-06","0.00","71","57"
"USC00116616","PARK FOREST, IL US","1975-11-07","0.30","72","59"
"USC00116616","PARK FOREST, IL US","1975-11-08","0.00","64","51"
"USC00116616","PARK FOREST, IL US","1975-11-09","0.00","62","50"
"USC00116616","PARK FOREST, IL US","1975-11-10","0.17","68","42"
"USC00116616","PARK FOREST, IL US","1975-11-11","0.00","55","35"
"USC00116616","PARK FOREST, IL US","1975-11-12","0.01","57","37"
"USC00116616","PARK FOREST, IL US","1975-11-13","0.00","40","31"
"USC00116616","PARK FOREST, IL US","1975-11-14","0.00","37","28"
"USC00116616","PARK FOREST, IL US","1975-11-15","0.00","40","31"
"USC00116616","PARK FOREST, IL US","1975-11-16","0.00","55","35"
"USC00116616","PARK FOREST, IL US","1975-11-17","0.00","65","43"
"USC00116616","PARK FOREST, IL US","1975-11-18","0.00","68","46"
"USC00116616","PARK FOREST, IL US","1975-11-19","0.00","69","45"
"USC00116616","PARK FOREST, IL US","1975-11-20","0.08","66","46"
"USC00116616","PARK FOREST, IL US","1975-11-21","0.26","54","32"
"USC00116616","PARK FOREST, IL US","1975-11-22","0.00","37","24"
"USC00116616","PARK FOREST, IL US","1975-11-23","0.00","38","21"
"USC00116616","PARK FOREST, IL US","1975-11-24","0.00","34","20"
"USC00116616","PARK FOREST, IL US","1975-11-25","1.02","40","25"
"USC00116616","PARK FOREST, IL US","1975-11-26","0.03","32","19"
"USC00116616","PARK FOREST, IL US","1975-11-27","0.45","34","25"
"USC00116616","PARK FOREST, IL US","1975-11-28","0.00","31","21"
"USC00116616","PARK FOREST, IL US","1975-11-29","0.31","39","27"
"USC00116616","PARK FOREST, IL US","1975-11-30","0.15","61","39"
"USC00116616","PARK FOREST, IL US","1975-12-01","0.00","50","14"
"USC00116616","PARK FOREST, IL US","1975-12-02","0.00","30","17"
"USC00116616","PARK FOREST, IL US","1975-12-03","0.00","37","25"
"USC00116616","PARK FOREST, IL US","1975-12-04","0.00","36","28"
"USC00116616","PARK FOREST, IL US","1975-12-05","0.00","54","36"
"USC00116616","PARK FOREST, IL US","1975-12-06","0.22","61","35"
"USC00116616","PARK FOREST, IL US","1975-12-07","0.00","36","21"
"USC00116616","PARK FOREST, IL US","1975-12-08","0.00","34","26"
"USC00116616","PARK FOREST, IL US","1975-12-09","0.28","33","28"
"USC00116616","PARK FOREST, IL US","1975-12-10","0.00","35","18"
"USC00116616","PARK FOREST, IL US","1975-12-11","0.00","34","21"
"USC00116616","PARK FOREST, IL US","1975-12-12","0.00","34","32"
"USC00116616","PARK FOREST, IL US","1975-12-13","0.04","53","33"
"USC00116616","PARK FOREST, IL US","1975-12-14","0.26","62","52"
"USC00116616","PARK FOREST, IL US","1975-12-15","0.00","58","33"
"USC00116616","PARK FOREST, IL US","1975-12-16","0.14","64","21"
"USC00116616","PARK FOREST, IL US","1975-12-17","0.00","32","9"
"USC00116616","PARK FOREST, IL US","1975-12-18","0.00","12","2"
"USC00116616","PARK FOREST, IL US","1975-12-19","0.00","22","2"
"USC00116616","PARK FOREST, IL US","1975-12-20","0.00","36","21"
"USC00116616","PARK FOREST, IL US","1975-12-21","0.00","33","22"
"USC00116616","PARK FOREST, IL US","1975-12-22","0.00","32","17"
"USC00116616","PARK FOREST, IL US","1975-12-23","0.00","34","22"
"USC00116616","PARK FOREST, IL US","1975-12-24","0.00","32","20"
"USC00116616","PARK FOREST, IL US","1975-12-25","0.00","30","28"
"USC00116616","PARK FOREST, IL US","1975-12-26","0.00","33","29"
"USC00116616","PARK FOREST, IL US","1975-12-27","0.00","34","22"
"USC00116616","PARK FOREST, IL US","1975-12-28","0.00","28","21"
"USC00116616","PARK FOREST, IL US","1975-12-29","0.00","31","21"
"USC00116616","PARK FOREST, IL US","1975-12-30","0.36","34","26"
"USC00116616","PARK FOREST, IL US","1975-12-31","0.00","34","27"
"USC00116616","PARK FOREST, IL US","1976-01-01","0.00","33",
"USC00116616","PARK FOREST, IL US","1976-01-02","0.00","38","29"
"USC00116616","PARK FOREST, IL US","1976-01-03","0.00",,"10"
"USC00116616","PARK FOREST, IL US","1976-01-04","0.00","16","-6"
"USC00116616","PARK FOREST, IL US","1976-01-05","0.00","11","-1"
"USC00116616","PARK FOREST, IL US","1976-01-06","0.00","26","2"
"USC00116616","PARK FOREST, IL US","1976-01-07","0.35","34","14"
"USC00116616","PARK FOREST, IL US","1976-01-08","0.00","18","-11"
"USC00116616","PARK FOREST, IL US","1976-01-09","0.00","3","-9"
"USC00116616","PARK FOREST, IL US","1976-01-10","0.00","15","-1"
"USC00116616","PARK FOREST, IL US","1976-01-11","0.05","33","11"
"USC00116616","PARK FOREST, IL US","1976-01-12","0.00","27","19"
"USC00116616","PARK FOREST, IL US","1976-01-13","0.00","35","20"
"USC00116616","PARK FOREST, IL US","1976-01-14","0.32","34","7"
"USC00116616","PARK FOREST, IL US","1976-01-15","0.00","19","6"
"USC00116616","PARK FOREST, IL US","1976-01-16","0.00","26","4"
"USC00116616","PARK FOREST, IL US","1976-01-17","0.00","27","2"
"USC00116616","PARK FOREST, IL US","1976-01-18","0.00","19","-6"
"USC00116616","PARK FOREST, IL US","1976-01-19","0.00","27","-2"
"USC00116616","PARK FOREST, IL US","1976-01-20","0.02","33","14"
"USC00116616","PARK FOREST, IL US","1976-01-21","0.10","26","9"
"USC00116616","PARK FOREST, IL US","1976-01-22","0.00","23","6"
"USC00116616","PARK FOREST, IL US","1976-01-23","0.00","22","11"
"USC00116616","PARK FOREST, IL US","1976-01-24","0.00","35","18"
