Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1969,11,03/15/1969,7,TX,San Antonio,3,133,13,7,3,27,83
1969,12,03/22/1969,7,TX,San Antonio,7,129,8,11,10,23,77
1969,13,03/29/1969,7,TX,San Antonio,3,146,13,8,12,31,82
1969,14,04/05/1969,7,TX,San Antonio,6,134,4,9,10,36,75
1969,15,04/12/1969,7,TX,San Antonio,5,118,6,8,12,21,71
1969,16,04/19/1969,7,TX,San Antonio,4,114,7,4,7,23,73
1969,17,04/26/1969,7,TX,San Antonio,2,106,6,4,12,18,66
1969,18,05/03/1969,7,TX,San Antonio,1,143,11,11,11,36,74
1969,19,05/10/1969,7,TX,San Antonio,0,121,11,11,14,25,60
1969,20,05/17/1969,7,TX,San Antonio,1,112,8,5,8,33,58
1969,21,05/24/1969,7,TX,San Antonio,4,104,7,5,8,27,57
1969,22,05/31/1969,7,TX,San Antonio,2,100,10,5,9,23,53
1969,23,06/07/1969,7,TX,San Antonio,3,124,10,4,9,51,50
1969,24,06/14/1969,7,TX,San Antonio,1,122,13,8,11,34,56
1969,25,06/21/1969,7,TX,San Antonio,4,98,8,9,10,20,51
1969,26,06/28/1969,7,TX,San Antonio,3,132,6,9,13,42,62
1969,27,07/05/1969,7,TX,San Antonio,0,103,7,4,11,31,50
1969,28,07/12/1969,7,TX,San Antonio,2,158,5,12,9,35,97
1969,29,07/19/1969,7,TX,San Antonio,7,117,12,4,6,24,71
1969,30,07/26/1969,7,TX,San Antonio,2,120,9,11,10,34,56
1969,31,08/02/1969,7,TX,San Antonio,1,136,7,10,16,38,65
1969,32,08/09/1969,7,TX,San Antonio,0,117,7,10,11,30,59
1969,33,08/16/1969,7,TX,San Antonio,1,101,2,6,7,31,55
1969,34,08/23/1969,7,TX,San Antonio,5,158,5,14,10,38,91
1969,35,08/30/1969,7,TX,San Antonio,3,111,6,11,12,26,56
1969,36,09/06/1969,7,TX,San Antonio,1,127,7,10,11,31,68
1969,37,09/13/1969,7,TX,San Antonio,7,116,11,4,10,27,64
1969,38,09/20/1969,7,TX,San Antonio,3,112,8,13,10,29,52
1969,39,09/27/1969,7,TX,San Antonio,3,105,10,6,7,26,56
1969,40,10/04/1969,7,TX,San Antonio,1,143,16,12,10,33,72
1969,41,10/11/1969,7,TX,San Antonio,3,114,8,11,5,25,65
1969,42,10/18/1969,7,TX,San Antonio,2,131,13,10,14,34,60
1969,43,10/25/1969,7,TX,San Antonio,1,136,7,7,9,35,78
1969,44,11/01/1969,7,TX,San Antonio,4,131,6,3,13,31,78
1969,45,11/08/1969,7,TX,San Antonio,6,116,8,7,9,23,69
1969,46,11/15/1969,7,TX,San Antonio,4,129,10,9,5,32,73
1969,47,11/22/1969,7,TX,San Antonio,1,131,9,4,11,24,83
1969,48,11/29/1969,7,TX,San Antonio,4,72,5,3,5,16,43
1969,49,12/06/1969,7,TX,San Antonio,2,175,19,12,12,39,93
1969,50,12/13/1969,7,TX,San Antonio,3,127,8,7,9,30,73
1969,51,12/20/1969,7,TX,San Antonio,5,132,15,7,4,25,81
1969,52,12/27/1969,7,TX,San Antonio,4,82,6,3,5,16,52
1969,53,01/03/1970,7,TX,San Antonio,1,111,10,6,7,29,59
1970,1,01/10/1970,7,TX,San Antonio,5,148,6,4,13,34,91
1970,2,01/17/1970,7,TX,San Antonio,6,162,9,12,6,36,99
1970,3,01/24/1970,7,TX,San Antonio,6,146,7,4,13,37,85
1970,4,01/31/1970,7,TX,San Antonio,6,151,9,6,10,40,86
1970,5,02/07/1970,7,TX,San Antonio,6,141,7,11,11,32,80
1970,6,02/14/1970,7,TX,San Antonio,7,151,12,7,17,42,73
1970,7,02/21/1970,7,TX,San Antonio,6,141,4,7,7,44,79
1970,8,02/28/1970,7,TX,San Antonio,6,141,12,6,9,36,78
1970,9,03/07/1970,7,TX,San Antonio,10,135,4,9,16,38,68
1970,10,03/14/1970,7,TX,San Antonio,2,140,5,5,9,43,78
1970,11,03/21/1970,7,TX,San Antonio,5,141,15,6,11,27,82
1970,12,03/28/1970,7,TX,San Antonio,0,133,7,7,10,32,77
1970,13,04/04/1970,7,TX,San Antonio,4,126,7,7,10,35,67
1970,14,04/11/1970,7,TX,San Antonio,3,140,4,8,9,32,87
1970,15,04/18/1970,7,TX,San Antonio,4,122,8,4,11,38,61
1970,16,04/25/1970,7,TX,San Antonio,6,117,5,8,10,27,67
1970,17,05/02/1970,7,TX,San Antonio,4,120,11,13,10,26,60
1970,18,05/09/1970,7,TX,San Antonio,5,110,9,1,13,25,62
1970,19,05/16/1970,7,TX,San Antonio,2,106,6,9,11,29,51
1970,20,05/23/1970,7,TX,San Antonio,4,134,9,4,18,31,72
1970,21,05/30/1970,7,TX,San Antonio,3,98,6,5,7,31,49
1970,22,06/06/1970,7,TX,San Antonio,2,149,16,9,19,43,62
1970,23,06/13/1970,7,TX,San Antonio,2,102,3,8,7,26,58
1970,24,06/20/1970,7,TX,San Antonio,4,127,7,4,7,36,73
1970,25,06/27/1970,7,TX,San Antonio,3,106,9,7,7,18,65
1970,26,07/04/1970,7,TX,San Antonio,0,114,8,11,14,31,50
1970,27,07/11/1970,7,TX,San Antonio,1,127,7,12,12,37,59
1970,28,07/18/1970,7,TX,San Antonio,3,125,10,7,12,33,63
1970,29,07/25/1970,7,TX,San Antonio,2,110,9,7,4,27,63
1970,30,08/01/1970,7,TX,San Antonio,2,122,9,12,9,30,62
1970,31,08/08/1970,7,TX,San Antonio,3,116,11,9,19,22,55
1970,32,08/15/1970,7,TX,San Antonio,2,99,5,6,5,32,51
1970,33,08/22/1970,7,TX,San Antonio,4,150,7,13,12,45,73
1970,34,08/29/1970,7,TX,San Antonio,3,122,11,6,7,32,66
1970,35,09/05/1970,7,TX,San Antonio,3,110,6,7,10,28,59
1970,36,09/12/1970,7,TX,San Antonio,1,90,4,8,8,13,57
1970,37,09/19/1970,7,TX,San Antonio,1,161,10,13,12,45,81
1970,38,09/26/1970,7,TX,San Antonio,2,135,10,7,6,29,83
1970,39,10/03/1970,7,TX,San Antonio,3,134,7,9,10,39,69
1970,40,10/10/1970,7,TX,San Antonio,3,119,13,10,7,34,55
1970,41,10/17/1970,7,TX,San Antonio,3,141,8,11,15,36,71
1970,42,10/24/1970,7,TX,San Antonio,4,116,8,5,6,33,64
1970,43,10/31/1970,7,TX,San Antonio,6,121,4,4,6,26,81
1970,44,11/07/1970,7,TX,San Antonio,6,140,15,9,8,31,77
1970,45,11/14/1970,7,TX,San Antonio,2,116,5,5,7,35,64
1970,46,11/21/1970,7,TX,San Antonio,1,112,11,3,7,35,56
1970,47,11/28/1970,7,TX,San Antonio,2,77,5,4,2,19,47
1970,48,12/05/1970,7,TX,San Antonio,2,203,10,15,21,38,119
1970,49,12/12/1970,7,TX,San Antonio,2,120,9,7,9,33,62
1970,50,12/19/1970,7,TX,San Antonio,3,123,6,9,10,23,75
1970,51,12/26/1970,7,TX,San Antonio,2,109,5,7,12,23,62
1970,52,01/02/1971,7,TX,San Antonio,1,105,4,7,10,33,51
1971,1,01/09/1971,7,TX,San Antonio,4,177,13,5,12,50,97
1971,2,01/16/1971,7,TX,San Antonio,3,164,14,10,10,48,82
1971,3,01/23/1971,7,TX,San Antonio,3,132,7,9,9,35,72
1971,4,01/30/1971,7,TX,San Antonio,5,146,7,6,12,34,87
1971,5,02/06/1971,7,TX,San Antonio,4,130,4,4,11,30,81
1971,6,02/13/1971,7,TX,San Antonio,8,136,10,7,9,31,79
1971,7,02/20/1971,7,TX,San Antonio,5,130,10,3,7,28,82
1971,8,02/27/1971,7,TX,San Antonio,6,135,9,9,8,39,70
1971,9,03/06/1971,7,TX,San Antonio,4,129,6,4,5,36,78
1971,10,03/13/1971,7,TX,San Antonio,4,146,8,11,11,38,78
1971,11,03/20/1971,7,TX,San Antonio,6,132,8,14,15,32,63
1971,12,03/27/1971,7,TX,San Antonio,1,156,5,9,12,43,87
1971,13,04/03/1971,7,TX,San Antonio,2,112,10,1,12,32,57
1971,14,04/10/1971,7,TX,San Antonio,1,118,8,13,11,33,53
1971,15,04/17/1971,7,TX,San Antonio,2,126,8,8,5,25,80
1971,16,04/24/1971,7,TX,San Antonio,1,122,8,9,8,35,62
1971,17,05/01/1971,7,TX,San Antonio,1,138,12,11,11,33,71
1971,18,05/08/1971,7,TX,San Antonio,1,130,9,8,11,27,75
1971,19,05/15/1971,7,TX,San Antonio,2,140,9,9,16,30,76
1971,20,05/22/1971,7,TX,San Antonio,3,117,7,6,11,33,60
1971,21,05/29/1971,7,TX,San Antonio,3,135,11,8,12,36,68
1971,22,06/05/1971,7,TX,San Antonio,4,115,9,2,12,28,64
1971,23,06/12/1971,7,TX,San Antonio,3,135,6,7,10,37,75
1971,24,06/19/1971,7,TX,San Antonio,3,141,10,5,13,38,75
1971,25,06/26/1971,7,TX,San Antonio,9,140,7,13,12,32,76
1971,26,07/03/1971,7,TX,San Antonio,1,137,6,7,10,43,71
1971,27,07/10/1971,7,TX,San Antonio,3,130,12,7,10,25,76
1971,28,07/17/1971,7,TX,San Antonio,6,124,11,5,13,30,65
1971,29,07/24/1971,7,TX,San Antonio,1,124,5,12,13,41,53
1971,30,07/31/1971,7,TX,San Antonio,0,127,7,6,10,47,57
1971,31,08/07/1971,7,TX,San Antonio,5,123,14,8,8,35,58
1971,32,08/14/1971,7,TX,San Antonio,3,113,6,9,12,27,59
1971,33,08/21/1971,7,TX,San Antonio,4,116,10,7,8,27,64
1971,34,08/28/1971,7,TX,San Antonio,4,120,7,9,7,29,68
1971,35,09/04/1971,7,TX,San Antonio,3,127,7,12,14,31,63
1971,36,09/11/1971,7,TX,San Antonio,4,100,8,5,8,23,56
1971,37,09/18/1971,7,TX,San Antonio,2,164,15,11,9,43,86
1971,38,09/25/1971,7,TX,San Antonio,3,131,5,8,12,38,68
1971,39,10/02/1971,7,TX,San Antonio,2,148,13,6,15,33,81
1971,40,10/09/1971,7,TX,San Antonio,2,119,9,3,4,36,67
1971,41,10/16/1971,7,TX,San Antonio,3,125,9,12,11,34,59
1971,42,10/23/1971,7,TX,San Antonio,1,135,9,6,10,38,72
1971,43,10/30/1971,7,TX,San Antonio,2,121,6,7,14,20,74
1971,44,11/06/1971,7,TX,San Antonio,3,129,9,4,7,37,72
1971,45,11/13/1971,7,TX,San Antonio,2,121,10,4,5,40,62
1971,46,11/20/1971,7,TX,San Antonio,1,129,9,7,11,34,68
1971,47,11/27/1971,7,TX,San Antonio,2,72,8,3,6,13,42
1971,48,12/04/1971,7,TX,San Antonio,7,156,13,7,11,38,87
1971,49,12/11/1971,7,TX,San Antonio,10,133,15,7,10,33,68
1971,50,12/18/1971,7,TX,San Antonio,11,156,5,10,2,32,107
1971,51,12/25/1971,7,TX,San Antonio,2,129,6,9,10,30,74
1971,52,01/01/1972,7,TX,San Antonio,2,139,4,3,8,32,92
1972,1,01/08/1972,7,TX,San Antonio,4,154,6,10,13,38,87
1972,2,01/15/1972,7,TX,San Antonio,4,144,14,6,12,42,70
1972,3,01/22/1972,7,TX,San Antonio,3,148,11,8,7,39,83
1972,4,01/29/1972,7,TX,San Antonio,8,155,6,6,10,45,88
1972,5,02/05/1972,7,TX,San Antonio,8,180,8,5,11,46,110
1972,6,02/12/1972,7,TX,San Antonio,18,178,13,11,14,47,93
1972,7,02/19/1972,7,TX,San Antonio,12,140,10,5,13,36,76
1972,8,02/26/1972,7,TX,San Antonio,8,160,4,11,11,45,89
1972,9,03/04/1972,7,TX,San Antonio,9,132,3,8,11,38,72
1972,10,03/11/1972,7,TX,San Antonio,4,127,6,8,11,39,63
1972,11,03/18/1972,7,TX,San Antonio,3,118,7,9,6,32,64
1972,12,03/25/1972,7,TX,San Antonio,3,122,6,7,12,29,68
1972,13,04/01/1972,7,TX,San Antonio,5,127,8,9,14,34,62
1972,14,04/08/1972,7,TX,San Antonio,4,117,10,7,3,35,62
1972,15,04/15/1972,7,TX,San Antonio,9,126,4,10,8,26,78
1972,16,04/22/1972,7,TX,San Antonio,3,121,7,2,10,30,72
1972,17,04/29/1972,7,TX,San Antonio,3,130,9,6,8,28,79
1972,18,05/06/1972,7,TX,San Antonio,2,131,11,5,9,29,77
1972,19,05/13/1972,7,TX,San Antonio,4,135,12,6,10,33,74
1972,20,05/20/1972,7,TX,San Antonio,1,121,7,8,19,31,56
1972,21,05/27/1972,7,TX,San Antonio,2,120,5,10,8,32,65
1972,22,06/03/1972,7,TX,San Antonio,7,117,6,4,12,29,66
1972,23,06/10/1972,7,TX,San Antonio,2,134,6,12,14,36,66
1972,24,06/17/1972,7,TX,San Antonio,3,128,5,6,17,34,66
1972,25,06/24/1972,7,TX,San Antonio,1,117,3,7,16,30,61
1972,26,07/01/1972,7,TX,San Antonio,3,116,12,3,13,26,62
1972,27,07/08/1972,7,TX,San Antonio,1,106,5,5,6,20,70
1972,28,07/15/1972,7,TX,San Antonio,1,169,8,14,12,52,83
1972,29,07/22/1972,7,TX,San Antonio,3,134,9,11,12,39,63
1972,30,07/29/1972,7,TX,San Antonio,3,137,13,7,15,27,75
1972,31,08/05/1972,7,TX,San Antonio,4,143,7,8,9,42,77
1972,32,08/12/1972,7,TX,San Antonio,1,118,7,10,9,30,62
1972,33,08/19/1972,7,TX,San Antonio,3,125,3,13,11,34,64
1972,34,08/26/1972,7,TX,San Antonio,1,130,7,12,15,31,65
1972,35,09/02/1972,7,TX,San Antonio,1,143,10,11,14,31,77
1972,36,09/09/1972,7,TX,San Antonio,4,111,4,9,10,31,57
1972,37,09/16/1972,7,TX,San Antonio,4,151,12,15,11,37,76
1972,38,09/23/1972,7,TX,San Antonio,3,124,4,6,13,32,69
1972,39,09/30/1972,7,TX,San Antonio,2,135,10,12,7,29,77
1972,40,10/07/1972,7,TX,San Antonio,2,109,8,13,11,36,41
1972,41,10/14/1972,7,TX,San Antonio,2,133,14,7,15,26,71
1972,42,10/21/1972,7,TX,San Antonio,3,129,5,6,10,45,63
1972,43,10/28/1972,7,TX,San Antonio,2,131,5,9,10,25,82
1972,44,11/04/1972,7,TX,San Antonio,4,151,9,8,11,31,92
1972,45,11/11/1972,7,TX,San Antonio,2,122,13,7,6,33,63
1972,46,11/18/1972,7,TX,San Antonio,3,129,7,12,18,22,70
1972,47,11/25/1972,7,TX,San Antonio,1,106,8,7,3,26,62
1972,48,12/02/1972,7,TX,San Antonio,6,167,8,4,13,39,103
1972,49,12/09/1972,7,TX,San Antonio,4,154,6,5,11,43,89
1972,50,12/16/1972,7,TX,San Antonio,5,147,13,13,11,35,75
1972,51,12/23/1972,7,TX,San Antonio,7,154,11,7,5,44,87
1972,52,12/30/1972,7,TX,San Antonio,8,160,11,10,8,39,92
1973,1,01/06/1973,7,TX,San Antonio,8,153,7,5,12,37,92
1973,2,01/13/1973,7,TX,San Antonio,9,181,13,9,17,49,93
1973,3,01/20/1973,7,TX,San Antonio,8,162,10,3,4,47,98
1973,4,01/27/1973,7,TX,San Antonio,10,153,6,7,9,38,93
1973,5,02/03/1973,7,TX,San Antonio,13,203,5,6,14,46,132
1973,6,02/10/1973,7,TX,San Antonio,11,173,10,12,11,33,107
1973,7,02/17/1973,7,TX,San Antonio,17,196,11,13,13,43,116
1973,8,02/24/1973,7,TX,San Antonio,6,158,8,11,9,40,90
1973,9,03/03/1973,7,TX,San Antonio,4,153,14,9,8,43,79
1973,10,03/10/1973,7,TX,San Antonio,4,138,7,2,15,28,86
1973,11,03/17/1973,7,TX,San Antonio,4,160,13,13,19,33,82
1973,12,03/24/1973,7,TX,San Antonio,2,135,6,9,9,38,73
1973,13,03/31/1973,7,TX,San Antonio,3,170,11,16,13,38,92
1973,14,04/07/1973,7,TX,San Antonio,3,121,4,7,10,28,72
1973,15,04/14/1973,7,TX,San Antonio,4,128,9,7,13,32,67
1973,16,04/21/1973,7,TX,San Antonio,3,150,6,12,7,28,97
1973,17,04/28/1973,7,TX,San Antonio,0,118,3,8,5,31,71
1973,18,05/05/1973,7,TX,San Antonio,3,157,11,9,19,46,72
1973,19,05/12/1973,7,TX,San Antonio,5,119,4,6,12,35,62
1973,20,05/19/1973,7,TX,San Antonio,7,145,9,12,13,37,74
1973,21,05/26/1973,7,TX,San Antonio,6,138,3,5,15,40,75
1973,22,06/02/1973,7,TX,San Antonio,0,131,7,9,9,31,75
1973,23,06/09/1973,7,TX,San Antonio,2,145,8,15,15,27,80
1973,24,06/16/1973,7,TX,San Antonio,5,140,8,12,12,27,81
1973,25,06/23/1973,7,TX,San Antonio,5,139,7,13,8,37,74
1973,26,06/30/1973,7,TX,San Antonio,4,132,7,14,10,32,69
1973,27,07/07/1973,7,TX,San Antonio,3,111,9,7,10,24,61
1973,28,07/14/1973,7,TX,San Antonio,1,135,9,6,14,33,73
1973,29,07/21/1973,7,TX,San Antonio,2,142,5,8,11,47,71
1973,30,07/28/1973,7,TX,San Antonio,5,143,6,15,10,31,81
1973,31,08/04/1973,7,TX,San Antonio,3,133,5,8,15,34,71
1973,32,08/11/1973,7,TX,San Antonio,3,165,13,17,16,36,83
1973,33,08/18/1973,7,TX,San Antonio,1,154,12,7,19,36,80
1973,34,08/25/1973,7,TX,San Antonio,2,149,11,13,10,27,88
1973,35,09/01/1973,7,TX,San Antonio,3,162,9,11,11,40,91
1973,36,09/08/1973,7,TX,San Antonio,0,98,8,9,4,20,57
1973,37,09/15/1973,7,TX,San Antonio,4,170,11,11,8,33,107
1973,38,09/22/1973,7,TX,San Antonio,3,137,10,9,13,35,70
1973,39,09/29/1973,7,TX,San Antonio,1,122,2,10,7,38,65
1973,40,10/06/1973,7,TX,San Antonio,4,135,8,12,13,27,75
1973,41,10/13/1973,7,TX,San Antonio,4,140,4,10,9,41,76
1973,42,10/20/1973,7,TX,San Antonio,4,138,4,9,14,36,75
1973,43,10/27/1973,7,TX,San Antonio,2,138,9,9,8,32,80
1973,44,11/03/1973,7,TX,San Antonio,2,151,10,7,11,33,90
1973,45,11/10/1973,7,TX,San Antonio,6,126,8,7,12,32,67
1973,46,11/17/1973,7,TX,San Antonio,6,171,12,13,9,35,102
1973,47,11/24/1973,7,TX,San Antonio,1,81,5,8,9,17,42
1973,48,12/01/1973,7,TX,San Antonio,6,184,13,7,13,50,101
1973,49,12/08/1973,7,TX,San Antonio,1,131,5,5,15,30,76
1973,50,12/15/1973,7,TX,San Antonio,6,141,7,6,10,40,78
1973,51,12/22/1973,7,TX,San Antonio,5,164,15,7,12,50,80
1973,52,12/29/1973,7,TX,San Antonio,6,93,5,5,6,25,52
1974,1,01/05/1974,7,TX,San Antonio,5,154,3,11,16,35,89
1974,2,01/12/1974,7,TX,San Antonio,4,166,5,8,14,48,91
1974,3,01/19/1974,7,TX,San Antonio,7,172,12,6,13,36,105
1974,4,01/26/1974,7,TX,San Antonio,1,136,9,11,5,26,85
1974,5,02/02/1974,7,TX,San Antonio,5,137,7,9,14,35,72
1974,6,02/09/1974,7,TX,San Antonio,3,167,4,8,12,43,100
1974,7,02/16/1974,7,TX,San Antonio,1,171,13,7,12,40,99
1974,8,02/23/1974,7,TX,San Antonio,5,134,8,12,10,33,71
1974,9,03/02/1974,7,TX,San Antonio,4,148,5,6,11,29,97
1974,10,03/09/1974,7,TX,San Antonio,4,153,7,7,10,40,89
1974,11,03/16/1974,7,TX,San Antonio,6,155,8,14,13,37,83
1974,12,03/23/1974,7,TX,San Antonio,8,162,14,8,11,41,88
1974,13,03/30/1974,7,TX,San Antonio,4,125,8,7,9,29,72
1974,14,04/06/1974,7,TX,San Antonio,4,138,6,9,14,36,73
1974,15,04/13/1974,7,TX,San Antonio,5,151,5,18,15,37,76
1974,16,04/20/1974,7,TX,San Antonio,4,121,2,8,8,22,81
1974,17,04/27/1974,7,TX,San Antonio,5,101,0,4,1,25,71
1974,18,05/04/1974,7,TX,San Antonio,0,140,3,6,9,30,92
1974,19,05/11/1974,7,TX,San Antonio,5,143,6,7,15,38,77
1974,20,05/18/1974,7,TX,San Antonio,2,135,7,5,13,34,76
1974,21,05/25/1974,7,TX,San Antonio,2,151,5,11,17,29,89
1974,22,06/01/1974,7,TX,San Antonio,3,133,6,7,17,25,78
1974,23,06/08/1974,7,TX,San Antonio,0,143,6,9,14,35,79
1974,24,06/15/1974,7,TX,San Antonio,1,148,17,14,11,34,72
1974,25,06/22/1974,7,TX,San Antonio,0,130,6,6,9,36,73
1974,26,06/29/1974,7,TX,San Antonio,0,129,12,10,10,26,71
1974,27,07/06/1974,7,TX,San Antonio,2,112,4,8,7,28,65
1974,28,07/13/1974,7,TX,San Antonio,1,142,11,12,10,34,75
1974,29,07/20/1974,7,TX,San Antonio,2,118,4,7,17,23,67
1974,30,07/27/1974,7,TX,San Antonio,1,148,7,6,14,44,77
1974,31,08/03/1974,7,TX,San Antonio,3,143,5,10,15,39,74
1974,32,08/10/1974,7,TX,San Antonio,2,140,2,7,12,48,71
1974,33,08/17/1974,7,TX,San Antonio,2,155,4,10,12,31,98
1974,34,08/24/1974,7,TX,San Antonio,1,142,12,14,11,30,75
1974,35,08/31/1974,7,TX,San Antonio,3,138,11,10,10,40,67
1974,36,09/07/1974,7,TX,San Antonio,5,97,6,4,6,20,61
1974,37,09/14/1974,7,TX,San Antonio,2,143,8,8,9,42,76
1974,38,09/21/1974,7,TX,San Antonio,3,135,10,8,12,30,75
1974,39,09/28/1974,7,TX,San Antonio,4,137,4,8,10,43,72
1974,40,10/05/1974,7,TX,San Antonio,2,119,0,9,8,25,77
1974,41,10/12/1974,7,TX,San Antonio,1,103,8,9,13,24,49
1974,42,10/19/1974,7,TX,San Antonio,3,134,5,9,3,34,83
1974,43,10/26/1974,7,TX,San Antonio,2,152,7,13,13,40,79
1974,44,11/02/1974,7,TX,San Antonio,6,140,3,6,13,34,84
1974,45,11/09/1974,7,TX,San Antonio,5,147,6,5,9,47,80
1974,46,11/16/1974,7,TX,San Antonio,3,156,7,9,14,33,93
1974,47,11/23/1974,7,TX,San Antonio,3,145,10,10,8,39,78
1974,48,11/30/1974,7,TX,San Antonio,4,107,5,4,5,34,59
1974,49,12/07/1974,7,TX,San Antonio,3,158,10,6,10,45,87
1974,50,12/14/1974,7,TX,San Antonio,8,178,10,12,9,48,99
1974,51,12/21/1974,7,TX,San Antonio,3,143,11,8,5,37,82
1974,52,12/28/1974,7,TX,San Antonio,9,94,4,3,5,22,60
1975,1,01/04/1975,7,TX,San Antonio,12,191,10,16,13,42,110
1975,2,01/11/1975,7,TX,San Antonio,14,209,5,10,9,57,128
1975,3,01/18/1975,7,TX,San Antonio,12,227,8,12,15,57,135
1975,4,01/25/1975,7,TX,San Antonio,12,199,7,7,11,37,137
1975,5,02/01/1975,7,TX,San Antonio,15,156,6,11,7,31,101
1975,6,02/08/1975,7,TX,San Antonio,6,155,8,5,13,35,94
1975,7,02/15/1975,7,TX,San Antonio,12,154,1,9,15,44,85
1975,8,02/22/1975,7,TX,San Antonio,2,118,6,6,11,26,69
1975,9,03/01/1975,7,TX,San Antonio,5,173,10,9,9,44,101
1975,10,03/08/1975,7,TX,San Antonio,6,169,7,11,15,45,91
1975,11,03/15/1975,7,TX,San Antonio,3,121,7,8,4,22,80
1975,12,03/22/1975,7,TX,San Antonio,6,148,6,11,10,47,74
1975,13,03/29/1975,7,TX,San Antonio,2,153,8,10,6,40,89
1975,14,04/05/1975,7,TX,San Antonio,1,104,6,3,10,32,53
1975,15,04/12/1975,7,TX,San Antonio,2,162,8,7,13,41,93
1975,16,04/19/1975,7,TX,San Antonio,7,138,2,11,9,37,79
1975,17,04/26/1975,7,TX,San Antonio,1,110,4,7,10,29,60
1975,18,05/03/1975,7,TX,San Antonio,1,155,5,13,13,32,92
1975,19,05/10/1975,7,TX,San Antonio,6,140,10,10,15,21,84
1975,20,05/17/1975,7,TX,San Antonio,1,126,8,5,11,26,76
1975,21,05/24/1975,7,TX,San Antonio,2,129,6,8,7,37,71
1975,22,05/31/1975,7,TX,San Antonio,2,155,8,10,11,35,91
1975,23,06/07/1975,7,TX,San Antonio,3,135,8,6,8,36,77
1975,24,06/14/1975,7,TX,San Antonio,5,134,5,8,8,36,77
1975,25,06/21/1975,7,TX,San Antonio,4,123,6,3,9,40,65
1975,26,06/28/1975,7,TX,San Antonio,1,137,7,9,9,28,84
1975,27,07/05/1975,7,TX,San Antonio,1,98,4,5,7,31,51
1975,28,07/12/1975,7,TX,San Antonio,5,155,7,10,11,32,95
1975,29,07/19/1975,7,TX,San Antonio,1,117,5,8,10,27,67
1975,30,07/26/1975,7,TX,San Antonio,1,122,5,3,13,39,62
1975,31,08/02/1975,7,TX,San Antonio,2,122,2,9,10,39,62
1975,32,08/09/1975,7,TX,San Antonio,5,140,5,10,10,38,77
1975,33,08/16/1975,7,TX,San Antonio,3,126,4,6,10,28,78
1975,34,08/23/1975,7,TX,San Antonio,1,125,8,7,16,23,71
1975,35,08/30/1975,7,TX,San Antonio,4,133,9,4,9,45,66
1975,36,09/06/1975,7,TX,San Antonio,3,129,6,9,9,36,69
1975,37,09/13/1975,7,TX,San Antonio,4,137,8,10,3,40,76
1975,38,09/20/1975,7,TX,San Antonio,3,120,7,6,8,30,69
1975,39,09/27/1975,7,TX,San Antonio,3,143,12,7,9,43,72
1975,40,10/04/1975,7,TX,San Antonio,1,96,6,5,7,26,52
1975,41,10/11/1975,7,TX,San Antonio,4,156,6,7,11,37,95
1975,42,10/18/1975,7,TX,San Antonio,2,134,11,4,14,24,81
1975,43,10/25/1975,7,TX,San Antonio,2,127,6,8,10,19,84
1975,44,11/01/1975,7,TX,San Antonio,4,130,2,8,11,31,78
1975,45,11/08/1975,7,TX,San Antonio,4,126,4,9,11,33,69
1975,46,11/15/1975,7,TX,San Antonio,2,138,6,7,14,34,77
1975,47,11/22/1975,7,TX,San Antonio,3,139,6,9,10,45,69
1975,48,11/29/1975,7,TX,San Antonio,1,85,4,5,6,21,49
1975,49,12/06/1975,7,TX,San Antonio,5,171,11,14,9,38,99
1975,50,12/13/1975,7,TX,San Antonio,6,140,3,9,2,35,91
1975,51,12/20/1975,7,TX,San Antonio,3,158,10,5,10,39,94
1975,52,12/27/1975,7,TX,San Antonio,5,61,3,1,3,12,42
1975,53,01/03/1976,7,TX,San Antonio,0,159,8,6,13,41,91
1976,1,01/10/1976,7,TX,San Antonio,5,187,8,8,13,44,114
1976,2,01/17/1976,7,TX,San Antonio,5,166,9,8,9,26,114
1976,3,01/24/1976,7,TX,San Antonio,2,155,6,10,11,33,95
1976,4,01/31/1976,7,TX,San Antonio,2,138,5,7,6,38,82
1976,5,02/07/1976,7,TX,San Antonio,8,141,4,6,10,38,83
1976,6,02/14/1976,7,TX,San Antonio,9,152,5,6,14,31,96
1976,7,02/21/1976,7,TX,San Antonio,4,145,8,15,7,30,85
1976,8,02/28/1976,7,TX,San Antonio,4,165,4,12,9,43,97
1976,9,03/06/1976,7,TX,San Antonio,7,177,6,8,9,47,107
1976,10,03/13/1976,7,TX,San Antonio,17,174,3,12,11,38,110
1976,11,03/20/1976,7,TX,San Antonio,17,200,9,7,16,41,127
1976,12,03/27/1976,7,TX,San Antonio,5,173,8,6,10,52,97
1976,13,04/03/1976,7,TX,San Antonio,6,131,3,4,11,30,83
1976,14,04/10/1976,7,TX,San Antonio,8,151,5,9,15,37,85
1976,15,04/17/1976,7,TX,San Antonio,4,122,7,5,6,33,71
1976,16,04/24/1976,7,TX,San Antonio,0,100,4,2,4,27,63
1976,17,05/01/1976,7,TX,San Antonio,7,163,11,8,15,40,89
1976,18,05/08/1976,7,TX,San Antonio,3,131,9,14,11,29,68
1976,19,05/15/1976,7,TX,San Antonio,3,133,8,6,9,36,74
